Source,Target,R or P,Reaction Name,Mass
306_0,O,1,Elimination + enol to keto,18.010564684
306_0,C(C(C(CO)O)O)(CCO)=O,1,Elimination + enol to keto,164.068473484
307_0,O,1,Elimination + enol to keto,18.010564684
307_0,C(C(CO)O)(CC(CO)O)=O,1,Elimination + enol to keto,164.068473484
309_0,O,1,Elimination + enol to keto,18.010564684
309_0,C(CCO)(CC(C=O)=O)=O,1,Elimination + enol to keto,144.042258736
311_0,O,1,Elimination + enol to keto,18.010564684
311_0,C(CO)(CCC(C=O)=O)=O,1,Elimination + enol to keto,144.042258736
313_0,O,1,Elimination + enol to keto,18.010564684
313_0,C(C)(C(CC(C=O)=O)O)=O,1,Elimination + enol to keto,144.042258736
315_0,O,1,Elimination + enol to keto,18.010564684
315_0,C(CC(CC(C=O)=O)O)=O,1,Elimination + enol to keto,144.042258736
317_0,O,1,Elimination + enol to keto,18.010564684
317_0,C(CC(C(CCO)=O)=O)=O,1,Elimination + enol to keto,144.042258736
319_0,O,1,Elimination + enol to keto,18.010564684
319_0,C(CC(CC(CO)=O)=O)=O,1,Elimination + enol to keto,144.042258736
321_0,O,1,Elimination + enol to keto,18.010564684
321_0,C(CC(C(C(C)=O)O)=O)=O,1,Elimination + enol to keto,144.042258736
323_0,O,1,Elimination + enol to keto,18.010564684
323_0,C(CC(C(CC=O)O)=O)=O,1,Elimination + enol to keto,144.042258736
325_0,O,1,Elimination + enol to keto,18.010564684
325_0,C(C(C=O)O)(CC(C)=O)=O,1,Elimination + enol to keto,144.042258736
327_0,O,1,Elimination + enol to keto,18.010564684
327_0,C(C(C(CCC=O)=O)O)=O,1,Elimination + enol to keto,144.042258736
329_0,O,1,Elimination + enol to keto,18.010564684
329_0,C(C(CC(C(C)=O)=O)O)=O,1,Elimination + enol to keto,144.042258736
331_0,O,1,Elimination + enol to keto,18.010564684
331_0,C(CC(CC(C=O)O)=O)=O,1,Elimination + enol to keto,144.042258736
332_0,O,1,Elimination + enol to keto,18.010564684
332_0,C(CCO)(CC(C=O)=O)=O,1,Elimination + enol to keto,144.042258736
333_0,O,1,Elimination + enol to keto,18.010564684
333_0,C(CC(C(CCO)=O)=O)=O,1,Elimination + enol to keto,144.042258736
334_0,O,1,Elimination + enol to keto,18.010564684
334_0,C(CO)(CCC(C=O)=O)=O,1,Elimination + enol to keto,144.042258736
335_0,O,1,Elimination + enol to keto,18.010564684
335_0,C(CC(CC(CO)=O)=O)=O,1,Elimination + enol to keto,144.042258736
336_0,O,1,Elimination + enol to keto,18.010564684
336_0,C(C)(C(CC(C=O)=O)O)=O,1,Elimination + enol to keto,144.042258736
337_0,O,1,Elimination + enol to keto,18.010564684
337_0,C(CC(C(C(C)=O)O)=O)=O,1,Elimination + enol to keto,144.042258736
338_0,O,1,Elimination + enol to keto,18.010564684
338_0,C(C(C=O)O)(CC(C)=O)=O,1,Elimination + enol to keto,144.042258736
339_0,O,1,Elimination + enol to keto,18.010564684
339_0,C(C(CC(C(C)=O)=O)O)=O,1,Elimination + enol to keto,144.042258736
340_0,O,1,Elimination + enol to keto,18.010564684
340_0,C(CC(CC(C=O)=O)O)=O,1,Elimination + enol to keto,144.042258736
341_0,O,1,Elimination + enol to keto,18.010564684
341_0,C(CC(C(CC=O)O)=O)=O,1,Elimination + enol to keto,144.042258736
342_0,O,1,Elimination + enol to keto,18.010564684
342_0,C(C(C(CCC=O)=O)O)=O,1,Elimination + enol to keto,144.042258736
343_0,O,1,Elimination + enol to keto,18.010564684
343_0,C(CC(CC(C=O)O)=O)=O,1,Elimination + enol to keto,144.042258736
345_0,O,1,Elimination + enol to keto,18.010564684
345_0,C1(CC(C(C(CO)O)O1)O)=O,1,Elimination + enol to keto,162.05282342
347_0,O,1,Elimination + enol to keto,18.010564684
347_0,C1(COC(C(CO)O)C1O)=O,1,Elimination + enol to keto,162.05282342
349_0,O,1,Elimination + enol to keto,18.010564684
349_0,C1(C(O)OC(C(CO)O)C1)=O,1,Elimination + enol to keto,162.05282342
351_0,O,1,Elimination + enol to keto,18.010564684
351_0,C1(C(C(CO)O)OC(C1)O)=O,1,Elimination + enol to keto,162.05282342
353_0,O,1,Elimination + enol to keto,18.010564684
353_0,C(C)(C1C(C(C(O1)O)O)O)=O,1,Elimination + enol to keto,162.05282342
355_0,O,1,Elimination + enol to keto,18.010564684
355_0,C(CC1C(C(C(O)O1)O)O)=O,1,Elimination + enol to keto,162.05282342
357_0,O,1,Elimination + enol to keto,18.010564684
357_0,C1(CC(C(C(CO)O1)O)O)=O,1,Elimination + enol to keto,162.05282342
359_0,O,1,Elimination + enol to keto,18.010564684
359_0,C1(COC(CO)C(C1O)O)=O,1,Elimination + enol to keto,162.05282342
361_0,O,1,Elimination + enol to keto,18.010564684
361_0,C1(C(O)OC(CO)C(C1)O)=O,1,Elimination + enol to keto,162.05282342
363_0,O,1,Elimination + enol to keto,18.010564684
363_0,C1(C(C(CO)OC(C1)O)O)=O,1,Elimination + enol to keto,162.05282342
365_0,O,1,Elimination + enol to keto,18.010564684
365_0,C1(C(C(O)OC(CO)C1)O)=O,1,Elimination + enol to keto,162.05282342
367_0,O,1,Elimination + enol to keto,18.010564684
367_0,C1(C(CO)OC(C(C1)O)O)=O,1,Elimination + enol to keto,162.05282342
369_0,O,1,Elimination + enol to keto,18.010564684
369_0,C1(CC(C(C(CO1)O)O)O)=O,1,Elimination + enol to keto,162.05282342
371_0,O,1,Elimination + enol to keto,18.010564684
371_0,C1(COCC(C(C1O)O)O)=O,1,Elimination + enol to keto,162.05282342
373_0,O,1,Elimination + enol to keto,18.010564684
373_0,C1(C(O)OCC(C(C1)O)O)=O,1,Elimination + enol to keto,162.05282342
375_0,O,1,Elimination + enol to keto,18.010564684
375_0,C1(C(C(COC(C1)O)O)O)=O,1,Elimination + enol to keto,162.05282342
377_0,O,1,Elimination + enol to keto,18.010564684
377_0,C1(C(C(O)OCC(C1)O)O)=O,1,Elimination + enol to keto,162.05282342
379_0,O,1,Elimination + enol to keto,18.010564684
379_0,C1(C(COC(C(C1)O)O)O)=O,1,Elimination + enol to keto,162.05282342
381_0,O,1,Elimination + enol to keto,18.010564684
381_0,C1(C(C(C(O)OCC1)O)O)=O,1,Elimination + enol to keto,162.05282342
383_0,O,1,Elimination + enol to keto,18.010564684
383_0,C1(COC(C(C(C1)O)O)O)=O,1,Elimination + enol to keto,162.05282342
384_0,O,1,Elimination + enol to keto,18.010564684
384_0,C(CN)(CC(C(CO)O)O)=O,1,Elimination + enol to keto,163.084457901
386_0,O,1,Elimination + enol to keto,18.010564684
386_0,C(C(C(CO)O)O)(CCN)=O,1,Elimination + enol to keto,163.084457901
388_0,O,1,Elimination + enol to keto,18.010564684
388_0,C(C(CN)O)(CC(CO)O)=O,1,Elimination + enol to keto,163.084457901
390_0,O,1,Elimination + enol to keto,18.010564684
390_0,C(C(CO)O)(CC(CN)O)=O,1,Elimination + enol to keto,163.084457901
392_0,O,1,Elimination + enol to keto,18.010564684
392_0,C(C(C(CN)O)O)(CCO)=O,1,Elimination + enol to keto,163.084457901
394_0,O,1,Elimination + enol to keto,18.010564684
394_0,C(CO)(CC(C(CN)O)O)=O,1,Elimination + enol to keto,163.084457901
396_0,O,1,Elimination + enol to keto,18.010564684
396_0,C(C)(C(C(C(CN)O)O)O)=O,1,Elimination + enol to keto,163.084457901
398_0,O,1,Elimination + enol to keto,18.010564684
398_0,C(CC(C(C(CN)O)O)O)=O,1,Elimination + enol to keto,163.084457901
400_0,O,1,Elimination2,18.010564684
400_0,C(C(CO)O)=CC(C=O)=O,1,Elimination2,144.042258736
402_0,O,1,Elimination2,18.010564684
402_0,C(C(C(C=CCO)=O)O)=O,1,Elimination2,144.042258736
404_0,O,1,Elimination2,18.010564684
404_0,C(C=CC(C(CO)O)=O)=O,1,Elimination2,144.042258736
406_0,O,1,Elimination2,18.010564684
406_0,C(C(C(C(C=C)=O)O)O)=O,1,Elimination2,144.042258736
408_0,O,1,Elimination2,18.010564684
408_0,C(C(C=CC(CO)=O)O)=O,1,Elimination2,144.042258736
410_0,O,1,Elimination2,18.010564684
410_0,C(C(C(C=CC=O)O)O)=O,1,Elimination2,144.042258736
412_0,O,1,Elimination2,18.010564684
412_0,C(C(C(C(CO)O)O)O)=CN,1,Elimination2,163.084457901
412_1,O,1,Dehydration of Amines,18.010564684
412_1,C(C(C(C(CO)O)O)O)=CN,1,Dehydration of Amines,163.084457901
413_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
414_0,C(C(C(CO)O)O)(C(CO)O)=O,1,Hydration of C(=O)C,180.063388104
415_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
416_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
417_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
418_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
419_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
420_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
421_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
423_0,C(C)(C(C(C(CO)O)O)O)=O,1,Deamination 2,164.068473484
423_0,N,1,Deamination 2,17.026549101
425_0,O,1,Mannich Addition,18.010564684
425_0,C(C(C(CO)NC)O)=O,1,Mannich Addition,133.073893217
427_0,O,1,Mannich Addition,18.010564684
427_0,C(CO)(C(C(C(CO)O)NC)O)=O,1,Mannich Addition,193.095022585
429_0,O,1,Mannich Addition,18.010564684
429_0,C(C(CC(C(CO)O)NC)=O)=O,1,Mannich Addition,175.084457901
431_0,O,1,Mannich Addition,18.010564684
431_0,C(CC(C(C(CO)NC)O)=O)=O,1,Mannich Addition,175.084457901
433_0,O,1,Mannich Addition,18.010564684
433_0,C(C(C(CC(CO)NC)=O)O)=O,1,Mannich Addition,175.084457901
435_0,O,1,Mannich Addition,18.010564684
435_0,C(CC(C=O)NC)(C(CO)O)=O,1,Mannich Addition,175.084457901
437_0,O,1,Mannich Addition,18.010564684
437_0,C(CC(C=O)O)(C(CNC)O)=O,1,Mannich Addition,175.084457901
439_0,O,1,Mannich Addition,18.010564684
439_0,C(C(C(C(CCO)=O)O)NC)=O,1,Mannich Addition,175.084457901
441_0,O,1,Mannich Addition,18.010564684
441_0,C(C(C(C=O)O)O)(CCNC)=O,1,Mannich Addition,175.084457901
443_0,O,1,Mannich Addition,18.010564684
443_0,C(C(C(CC(CO)=O)NC)O)=O,1,Mannich Addition,175.084457901
445_0,O,1,Mannich Addition,18.010564684
445_0,C(C(C(C(C(C)=O)O)NC)O)=O,1,Mannich Addition,175.084457901
447_0,O,1,Mannich Addition,18.010564684
447_0,C(CC(C(C(C=O)O)NC)O)=O,1,Mannich Addition,175.084457901
449_0,O,1,Mannich Addition,18.010564684
449_0,C(CC(C(C(C=O)O)O)NC)=O,1,Mannich Addition,175.084457901
451_0,O,1,Mannich Addition,18.010564684
451_0,C(C(C(CO)NCC(O)=O)O)=O,1,Mannich Addition,177.063722457
453_0,O,1,Mannich Addition,18.010564684
453_0,C(C(C(C(C(CO)O)O)NC)O)=O,1,Mannich Addition,193.095022585
455_0,C1C(C(C(O)O1)O)O,1,Hemiacetal Formation for 5 membered rings,120.042258736
457_0,C(C1(C(C(C(CO)O1)O)O)O)O,1,Hemiacetal Formation for 5 membered rings,180.063388104
458_0,C1(C(O)OC(C(CO)O)C1)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
460_0,C(C1(CC(C(CO)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
461_0,C1(C(C(CO)O)OC(C1)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
463_0,C(CC1(C(C(CO1)O)O)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
465_0,C(C(C1(CC(CO1)O)O)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
467_0,C(C1C(CC(CO)(O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
469_0,C(C1C(C(C(C)(O1)O)O)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
470_0,C(C)(C1C(C(C(O1)O)O)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
472_0,C(C(C1C(CC(O)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
473_0,C(CC1C(C(C(O)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
475_0,C1C(C(C(C(CO)(O)O1)O)O)O,1,Hemiacetal Formation for 6 membered rings,180.063388104
476_0,C1(C(O)OC(CO)C(C1)O)=O,1,Hemiacetal Formation for 6 membered rings,162.05282342
478_0,C(C1(CC(C(CO1)O)O)O)=O,1,Hemiacetal Formation for 6 membered rings,162.05282342
479_0,C1(C(C(CO)OC(C1)O)O)=O,1,Hemiacetal Formation for 6 membered rings,162.05282342
480_0,C1(C(C(O)OC(CO)C1)O)=O,1,Hemiacetal Formation for 6 membered rings,162.05282342
481_0,C1(C(CO)OC(C(C1)O)O)=O,1,Hemiacetal Formation for 6 membered rings,162.05282342
483_0,C(C1C(C(CC(O1)O)O)O)=O,1,Hemiacetal Formation for 6 membered rings,162.05282342
484_0,C1(C(O)OCC(C(C1)O)O)=O,1,Hemiacetal Formation for 7 membered rings,162.05282342
485_0,C1(C(C(COC(C1)O)O)O)=O,1,Hemiacetal Formation for 7 membered rings,162.05282342
486_0,C1(C(C(O)OCC(C1)O)O)=O,1,Hemiacetal Formation for 7 membered rings,162.05282342
487_0,C1(C(COC(C(C1)O)O)O)=O,1,Hemiacetal Formation for 7 membered rings,162.05282342
488_0,C1(C(C(C(O)OCC1)O)O)=O,1,Hemiacetal Formation for 7 membered rings,162.05282342
489_0,C1(COC(C(C(C1)O)O)O)=O,1,Hemiacetal Formation for 7 membered rings,162.05282342
490_0,C(C(C(C(C(CO)O)O)O)O)=O,1,"Hemiacetal Formation for 5 membered rings, inverse",180.063388104
491_0,C(C(C(C(C(CO)O)O)O)O)=O,1,"Hemiacetal Formation for 6 membered rings, inverse",180.063388104
492_0,C(C(C(C(C(CO)O)O)O)O)=O,1,"Hemiacetal Formation for 7 membered rings, inverse",180.063388104
493_0,C(CN)(O)=O,1,Transamination,75.032028405
493_0,C=O,1,Transamination,30.010564684
494_0,C(CN)(O)=O,1,Transamination,75.032028405
494_0,C(C(C(C(C(CO)O)O)O)O)=O,1,Transamination,180.063388104
495_0,C(CN)(O)=O,1,Transamination,75.032028405
495_0,C(C(O)=O)=O,1,Transamination,74.00039392400001
495_1,C(CN)(O)=O,1,Transamination (inverse),75.032028405
495_1,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
497_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
497_0,C(CN)O,1,Transamination (inverse),61.052763849
499_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
499_0,C(C(C(CN)O)O)O,1,Transamination (inverse),121.073893217
501_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
501_0,C(C(C(C(C(CO)N)O)O)O)O,1,Transamination (inverse),181.095022585
502_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
502_0,C(CN)(CC(C(CO)O)O)=O,1,Transamination (inverse),163.084457901
503_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
503_0,C(C(CC(C(CO)O)O)N)=O,1,Transamination (inverse),163.084457901
504_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
504_0,C(C(C(CO)O)O)(CCN)=O,1,Transamination (inverse),163.084457901
506_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
506_0,C(CC(C(C(CO)O)O)N)=O,1,Transamination (inverse),163.084457901
507_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
507_0,C(C(CN)O)(CC(CO)O)=O,1,Transamination (inverse),163.084457901
509_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
509_0,C(C(C(CC(CO)O)N)O)=O,1,Transamination (inverse),163.084457901
510_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
510_0,C(C(CO)O)(CC(CN)O)=O,1,Transamination (inverse),163.084457901
512_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
512_0,C(C(CC(C(CO)O)N)O)=O,1,Transamination (inverse),163.084457901
513_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
513_0,C(C(C(CN)O)O)(CCO)=O,1,Transamination (inverse),163.084457901
515_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
515_0,C(C(C(C(CCO)N)O)O)=O,1,Transamination (inverse),163.084457901
516_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
516_0,C(CO)(CC(C(CN)O)O)=O,1,Transamination (inverse),163.084457901
518_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
518_0,C(C(C(CC(CO)N)O)O)=O,1,Transamination (inverse),163.084457901
519_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
519_0,C(C)(C(C(C(CN)O)O)O)=O,1,Transamination (inverse),163.084457901
521_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
521_0,C(C(C(C(C(C)N)O)O)O)=O,1,Transamination (inverse),163.084457901
522_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
522_0,C(CC(C(C(CN)O)O)O)=O,1,Transamination (inverse),163.084457901
524_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
524_0,C(C(C(C(CCN)O)O)O)=O,1,Transamination (inverse),163.084457901
525_0,CN,1,Transamination (inverse),31.042199165
525_0,C(C(O)=O)=O,1,Transamination (inverse),74.00039392400001
526_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
526_0,C=O,1,Alpha-Keto Acid Decarboxylation,30.010564684
528_0,O,1,"Ring Closure 5 membered O, O",18.010564684
528_0,C1(C(C(C(C(CO)O)O1)O)O)=O,1,"Ring Closure 5 membered O, O",178.04773804
530_0,O,1,"Ring Closure 6 membered O, O",18.010564684
530_0,C1(C(C(C(C(CO)O1)O)O)O)=O,1,"Ring Closure 6 membered O, O",178.04773804
532_0,O,1,"Ring Closure 7 membered O, O",18.010564684
532_0,C1(C(C(C(C(CO1)O)O)O)O)=O,1,"Ring Closure 7 membered O, O",178.04773804
533_0,CN,1,"Strecker Degradation, HH",31.042199165
533_0,C(=O)=O,1,"Strecker Degradation, HH",43.98982924
533_0,C=O,1,"Strecker Degradation, HH",30.010564684
534_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
534_0,C=O,1,"Strecker Degradation, HC",30.010564684
534_0,C(CN)O,1,"Strecker Degradation, HC",61.052763849
535_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
535_0,C=O,1,"Strecker Degradation, HC",30.010564684
535_0,C(C(C(CN)O)O)O,1,"Strecker Degradation, HC",121.073893217
536_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
536_0,C=O,1,"Strecker Degradation, HC",30.010564684
536_0,C(C(C(CO)O)O)(CCN)=O,1,"Strecker Degradation, HC",163.084457901
537_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
537_0,C=O,1,"Strecker Degradation, HC",30.010564684
537_0,C(C(CN)O)(CC(CO)O)=O,1,"Strecker Degradation, HC",163.084457901
538_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
538_0,C=O,1,"Strecker Degradation, HC",30.010564684
538_0,C(C(CO)O)(CC(CN)O)=O,1,"Strecker Degradation, HC",163.084457901
539_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
539_0,C=O,1,"Strecker Degradation, HC",30.010564684
539_0,C(C(C(CN)O)O)(CCO)=O,1,"Strecker Degradation, HC",163.084457901
540_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
540_0,C=O,1,"Strecker Degradation, HC",30.010564684
540_0,C(CO)(CC(C(CN)O)O)=O,1,"Strecker Degradation, HC",163.084457901
541_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
541_0,C=O,1,"Strecker Degradation, HC",30.010564684
541_0,C(C)(C(C(C(CN)O)O)O)=O,1,"Strecker Degradation, HC",163.084457901
542_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
542_0,C=O,1,"Strecker Degradation, HC",30.010564684
542_0,C(CC(C(C(CN)O)O)O)=O,1,"Strecker Degradation, HC",163.084457901
543_0,C(=O)=O,1,"Strecker Degradation, HC",43.98982924
543_0,C=O,1,"Strecker Degradation, HC",30.010564684
543_0,C(C(C(C(CCN)O)O)O)=O,1,"Strecker Degradation, HC",163.084457901
544_0,C(=O)=O,1,"Strecker Degradation, CC",43.98982924
544_0,C=O,1,"Strecker Degradation, CC",30.010564684
544_0,C(C(C(C(C(CO)N)O)O)O)O,1,"Strecker Degradation, CC",181.095022585
545_0,C(=O)=O,1,"Strecker Degradation, CC",43.98982924
545_0,C=O,1,"Strecker Degradation, CC",30.010564684
545_0,C(CC(C(C(CO)O)O)N)=O,1,"Strecker Degradation, CC",163.084457901
546_0,C(=O)=O,1,"Strecker Degradation, CC",43.98982924
546_0,C=O,1,"Strecker Degradation, CC",30.010564684
546_0,C(C(C(CC(CO)O)N)O)=O,1,"Strecker Degradation, CC",163.084457901
547_0,C(=O)=O,1,"Strecker Degradation, CC",43.98982924
547_0,C=O,1,"Strecker Degradation, CC",30.010564684
547_0,C(C(CC(C(CO)O)N)O)=O,1,"Strecker Degradation, CC",163.084457901
548_0,C(=O)=O,1,"Strecker Degradation, CC",43.98982924
548_0,C=O,1,"Strecker Degradation, CC",30.010564684
548_0,C(C(C(C(CCO)N)O)O)=O,1,"Strecker Degradation, CC",163.084457901
549_0,C(=O)=O,1,"Strecker Degradation, CC",43.98982924
549_0,C=O,1,"Strecker Degradation, CC",30.010564684
549_0,C(C(C(CC(CO)N)O)O)=O,1,"Strecker Degradation, CC",163.084457901
550_0,C(=O)=O,1,"Strecker Degradation, CC",43.98982924
550_0,C=O,1,"Strecker Degradation, CC",30.010564684
550_0,C(C(C(C(C(C)N)O)O)O)=O,1,"Strecker Degradation, CC",163.084457901
552_0,C1(C(C(C(C(C1CO)O)O)O)O)=O,1,Aldol Condensation,192.063388104
552_1,C1(C(C(C(C(C1CO)O)O)O)O)=O,1,Knoevenagel H,192.063388104
553_0,C1(C(C(C(C(C1CO)O)O)O)O)=O,1,Aldol Condensation,192.063388104
553_1,C1(C(C(C(C(C1CO)O)O)O)O)=O,1,Knoevenagel C,192.063388104
555_0,C1(C(C(C(C1)O)O)O)=O,1,Aldol Condensation,132.042258736
555_1,C1(C(C(C(C1)O)O)O)=O,1,Knoevenagel H,132.042258736
556_0,C1(C(C(C(C1)O)O)O)=O,1,Aldol Condensation,132.042258736
558_0,C1(C(C(C(CC1O)O)O)O)=O,1,Aldol Condensation,162.05282342
558_1,C1(C(C(C(CC1O)O)O)O)=O,1,Knoevenagel H,162.05282342
560_0,C1(C(C(C(C1)O)(CO)O)O)=O,1,Aldol Condensation,162.05282342
560_1,C1(C(C(C(C1)O)(CO)O)O)=O,1,Knoevenagel H,162.05282342
562_0,C1(C(CC(CO)(C1O)O)O)=O,1,Aldol Condensation,162.05282342
562_1,C1(C(CC(CO)(C1O)O)O)=O,1,Knoevenagel H,162.05282342
564_0,C1(C(C(C(CO)(C1)O)O)O)=O,1,Aldol Condensation,162.05282342
566_0,C1(C(C(C(C)(C1O)O)O)O)=O,1,Aldol Condensation,162.05282342
566_1,C1(C(C(C(C)(C1O)O)O)O)=O,1,Knoevenagel H,162.05282342
568_0,C1(C(C(CC(C1O)O)O)O)=O,1,Aldol Condensation,162.05282342
568_1,C1(C(C(CC(C1O)O)O)O)=O,1,Knoevenagel H,162.05282342
570_0,C1(C(C(C(CC1NC)O)O)O)=O,1,Aldol Condensation,175.084457901
570_1,C1(C(C(C(CC1NC)O)O)O)=O,1,Knoevenagel H,175.084457901
572_0,C1(C(C(C(C1)O)(CNC)O)O)=O,1,Aldol Condensation,175.084457901
572_1,C1(C(C(C(C1)O)(CNC)O)O)=O,1,Knoevenagel H,175.084457901
574_0,C1(C(CC(CO)(C1NC)O)O)=O,1,Aldol Condensation,175.084457901
574_1,C1(C(CC(CO)(C1NC)O)O)=O,1,Knoevenagel H,175.084457901
576_0,C1(C(C(C(CNC)(C1)O)O)O)=O,1,Aldol Condensation,175.084457901
578_0,C1(C(C(C(C)(C1NC)O)O)O)=O,1,Aldol Condensation,175.084457901
578_1,C1(C(C(C(C)(C1NC)O)O)O)=O,1,Knoevenagel H,175.084457901
580_0,C1(C(C(CC(C1NC)O)O)O)=O,1,Aldol Condensation,175.084457901
580_1,C1(C(C(CC(C1NC)O)O)O)=O,1,Knoevenagel H,175.084457901
582_0,C1(C(C(CO)(C(C1CO)O)O)O)=O,1,Aldol Condensation,192.063388104
582_1,C1(C(C(CO)(C(C1CO)O)O)O)=O,1,Knoevenagel C,192.063388104
584_0,C1(C(CO)(C(C(C1CO)O)O)O)=O,1,Aldol Condensation,192.063388104
584_1,C1(C(CO)(C(C(C1CO)O)O)O)=O,1,Knoevenagel C,192.063388104
586_0,C1(C(C(C(C(C1)O)(CO)O)O)O)=O,1,Aldol Condensation,192.063388104
586_1,C1(C(C(C(C(C1)O)(CO)O)O)O)=O,1,Knoevenagel H,192.063388104
587_0,C1(C(C(C(C(C1)O)(CO)O)O)O)=O,1,Aldol Condensation,192.063388104
589_0,C1(CC(C(C(C1(CO)O)O)O)O)=O,1,Aldol Condensation,192.063388104
591_0,C(C1C(C(CO)(C(C1O)O)O)O)=O,1,Aldol Condensation,192.063388104
591_1,C(C1C(C(CO)(C(C1O)O)O)O)=O,1,Knoevenagel C,192.063388104
593_0,C1(C(C(C(C1CO)O)O)NC)=O,1,Aldol Condensation,175.084457901
593_1,C1(C(C(C(C1CO)O)O)NC)=O,1,Knoevenagel C,175.084457901
595_0,C1(C(C(C(C(C1)O)O)O)NC)=O,1,Aldol Condensation,175.084457901
597_0,C1(C(CO)C(C(C1)=O)O)=O,1,Aldol Condensation,144.042258736
597_1,C1(C(CO)C(C(C1)=O)O)=O,1,Knoevenagel C,144.042258736
599_0,C1(CCC(C(C1O)O)=O)=O,1,Aldol Condensation,144.042258736
599_1,C1(CCC(C(C1O)O)=O)=O,1,Knoevenagel H,144.042258736
601_0,C(C1(CCC(C1O)=O)O)=O,1,Aldol Condensation,144.042258736
601_1,C(C1(CCC(C1O)=O)O)=O,1,Knoevenagel H,144.042258736
603_0,C1(CC(C(CC1O)=O)O)=O,1,Aldol Condensation,144.042258736
605_0,C(C1(CC(C(C1)=O)O)O)=O,1,Aldol Condensation,144.042258736
607_0,C(C1C(CC(C1O)=O)O)=O,1,Aldol Condensation,144.042258736
607_1,C(C1C(CC(C1O)=O)O)=O,1,Knoevenagel C,144.042258736
609_0,C1(C(CC(C1CO)O)=O)=O,1,Aldol Condensation,144.042258736
609_1,C1(C(CC(C1CO)O)=O)=O,1,Knoevenagel C,144.042258736
611_0,C1(CC(C(C(C1)=O)O)O)=O,1,Aldol Condensation,144.042258736
611_1,C1(CC(C(C(C1)=O)O)O)=O,1,Knoevenagel H,144.042258736
613_0,C1(CC(CC(C1O)=O)O)=O,1,Aldol Condensation,144.042258736
614_0,C(C1C(CC(C1O)=O)O)=O,1,Aldol Condensation,144.042258736
614_1,C(C1C(CC(C1O)=O)O)=O,1,Knoevenagel C,144.042258736
616_0,C(C1C(C(CC1O)O)=O)=O,1,Aldol Condensation,144.042258736
616_1,C(C1C(C(CC1O)O)=O)=O,1,Knoevenagel C,144.042258736
