Source,Target,R or P,Reaction Name,Mass
339_1,C1(C(C(C(C(C1O)O)=O)O)O)=O,1,Knoevenagel H,176.032087976
341_0,C(C1(C(C(C(C1O)=O)O)O)O)=O,1,Aldol Condensation,176.032087976
341_1,C(C1(C(C(C(C1O)=O)O)O)O)=O,1,Knoevenagel H,176.032087976
343_0,C1(C(C(CC1O)O)O)=O,1,Aldol Condensation,132.042258736
343_1,C1(C(C(CC1O)O)O)=O,1,Knoevenagel H,132.042258736
345_0,C(C1(CC(C(C1O)=O)O)O)(O)=O,1,Aldol Condensation,176.032087976
345_1,C(C1(CC(C(C1O)=O)O)O)(O)=O,1,Knoevenagel H,176.032087976
347_0,C1(C(CC(C1)O)=O)=O,1,Aldol Condensation,114.031694052
348_0,C1(C(C)(CC(C(O1)=O)=O)O)=O,1,Aldol Condensation,158.021523292
350_0,C(C1(C(C(C(C1)=O)O)O)O)(O)=O,1,Aldol Condensation,176.032087976
352_0,C1(C2(CC(C(C2)=O)(O)O1)O)=O,1,Aldol Condensation,158.021523292
353_0,C(C1(CC(C(C1CO)=O)=O)O)(O)=O,1,Aldol Condensation,188.032087976
353_1,C(C1(CC(C(C1CO)=O)=O)O)(O)=O,1,Knoevenagel C,188.032087976
355_0,C(CC(CC(CC(C)O)O)O)=O,1,Aldol Condensation,176.104858992
357_0,C(C(C(CC(C)O)O)C(C=O)O)=O,1,Aldol Condensation,190.084123548
357_1,C(C(C(CC(C)O)O)C(C=O)O)=O,1,Knoevenagel C,190.084123548
358_0,C(C(C(C)O)C(CC(C)O)O)=O,1,Aldol Condensation,176.104858992
358_1,C(C(C(C)O)C(CC(C)O)O)=O,1,Knoevenagel C,176.104858992
359_0,C(C(C=O)C(CC(C)O)O)(O)=O,1,Aldol Condensation,176.068473484
359_1,C(C(C=O)C(CC(C)O)O)(O)=O,1,Knoevenagel C,176.068473484
361_0,C(C(CO)C(CC(C)O)O)=O,1,Aldol Condensation,162.089208928
361_1,C(C(CO)C(CC(C)O)O)=O,1,Knoevenagel C,162.089208928
363_0,C(C(CO)C(C(CO)C(C)O)O)=O,1,Aldol Condensation,192.099773612
363_1,C(C(CO)C(C(CO)C(C)O)O)=O,1,Knoevenagel C,192.099773612
365_0,C(C(C=C)C(C(CO)C(C)O)O)=O,1,Aldol Condensation,188.104858992
367_0,C(CC(C(CO)C(C)O)O)=O,1,Aldol Condensation,162.089208928
369_0,C(CC(C(C(C)O)C(C)O)O)=O,1,Aldol Condensation,176.104858992
371_0,C(C(C(CC=O)O)C(C)O)(O)=O,1,Aldol Condensation,176.068473484
373_0,C(CC(CC(CC=O)O)O)(O)=O,1,Aldol Condensation,176.068473484
375_0,C(CC(C(C=O)C(C=O)O)O)(O)=O,1,Aldol Condensation,190.04773804
375_1,C(CC(C(C=O)C(C=O)O)O)(O)=O,1,Knoevenagel C,190.04773804
376_0,C(C(C(CC(O)=O)O)C(C)O)=O,1,Aldol Condensation,176.068473484
376_1,C(C(C(CC(O)=O)O)C(C)O)=O,1,Knoevenagel C,176.068473484
377_0,C(C(C=O)C(CC(O)=O)O)(O)=O,1,Aldol Condensation,176.032087976
377_1,C(C(C=O)C(CC(O)=O)O)(O)=O,1,Knoevenagel C,176.032087976
379_0,C(C(CO)C(CC(O)=O)O)=O,1,Aldol Condensation,162.05282342
379_1,C(C(CO)C(CC(O)=O)O)=O,1,Knoevenagel C,162.05282342
381_0,C(C(CO)C(C(C=O)CO)O)(O)=O,1,Aldol Condensation,192.063388104
381_1,C(C(CO)C(C(C=O)CO)O)(O)=O,1,Knoevenagel C,192.063388104
383_0,C(C(C=C)C(C(C(O)=O)CO)O)=O,1,Aldol Condensation,188.068473484
385_0,C(C(CO)C(CC=O)O)(O)=O,1,Aldol Condensation,162.05282342
387_0,C(C(C(O)=O)C(CC=O)O)(O)=O,1,Aldol Condensation,176.032087976
389_0,C(CC(CC(C(CO)=O)O)O)=O,1,Aldol Condensation,176.068473484
391_0,C(CC(C(CO)(CC=O)O)O)=O,1,Aldol Condensation,176.068473484
393_0,C(C(C(C=O)C(C(CO)=O)O)O)=O,1,Aldol Condensation,190.04773804
393_1,C(C(C(C=O)C(C(CO)=O)O)O)=O,1,Knoevenagel C,190.04773804
394_0,C(C(C(C)O)C(C(CO)=O)O)=O,1,Aldol Condensation,176.068473484
394_1,C(C(C(C)O)C(C(CO)=O)O)=O,1,Knoevenagel C,176.068473484
395_0,C(C(C=O)C(C(CO)=O)O)(O)=O,1,Aldol Condensation,176.032087976
395_1,C(C(C=O)C(C(CO)=O)O)(O)=O,1,Knoevenagel C,176.032087976
397_0,C(C(CO)C(C(CO)=O)O)=O,1,Aldol Condensation,162.05282342
397_1,C(C(CO)C(C(CO)=O)O)=O,1,Knoevenagel C,162.05282342
399_0,C(C(C(C(C(CC=O)O)=O)O)O)=O,1,Aldol Condensation,190.04773804
399_1,C(C(C(C(C(CC=O)O)=O)O)O)=O,1,Knoevenagel H,190.04773804
401_0,C(CC(C(C(C(C)O)O)=O)O)=O,1,Aldol Condensation,176.068473484
401_1,C(CC(C(C(C(C)O)O)=O)O)=O,1,Knoevenagel H,176.068473484
403_0,C(C(C(C(CC=O)O)=O)O)(O)=O,1,Aldol Condensation,176.032087976
403_1,C(C(C(C(CC=O)O)=O)O)(O)=O,1,Knoevenagel H,176.032087976
405_0,C(CC(C(C(CO)O)=O)O)=O,1,Aldol Condensation,162.05282342
405_1,C(CC(C(C(CO)O)=O)O)=O,1,Knoevenagel H,162.05282342
407_0,C(C(CO)(CC(CC=O)O)O)=O,1,Aldol Condensation,176.068473484
408_0,C(CC(C(CO)(CC=O)O)O)=O,1,Aldol Condensation,176.068473484
410_0,C(C(C(C=O)C(C=O)(CO)O)O)=O,1,Aldol Condensation,190.04773804
410_1,C(C(C(C=O)C(C=O)(CO)O)O)=O,1,Knoevenagel C,190.04773804
411_0,C(C(C(C)O)C(C=O)(CO)O)=O,1,Aldol Condensation,176.068473484
411_1,C(C(C(C)O)C(C=O)(CO)O)=O,1,Knoevenagel C,176.068473484
412_0,C(C(C=O)C(C=O)(CO)O)(O)=O,1,Aldol Condensation,176.032087976
412_1,C(C(C=O)C(C=O)(CO)O)(O)=O,1,Knoevenagel C,176.032087976
414_0,C(C(CO)C(C=O)(CO)O)=O,1,Aldol Condensation,162.05282342
414_1,C(C(CO)C(C=O)(CO)O)=O,1,Knoevenagel C,162.05282342
416_0,C(C(CO)C(C(C(CO)O)=O)O)=O,1,Aldol Condensation,192.063388104
416_1,C(C(CO)C(C(C(CO)O)=O)O)=O,1,Knoevenagel C,192.063388104
418_0,C(C(C=C)C(C(C(CO)O)=O)O)=O,1,Aldol Condensation,188.068473484
419_0,C(CC(C(C(CO)O)=O)O)=O,1,Aldol Condensation,162.05282342
421_0,C(C(CO)C(C=O)(C(CO)O)O)=O,1,Aldol Condensation,192.063388104
421_1,C(C(CO)C(C=O)(C(CO)O)O)=O,1,Knoevenagel C,192.063388104
423_0,C(C(C=C)C(C=O)(C(CO)O)O)=O,1,Aldol Condensation,188.068473484
425_0,C(C(C(CO)O)(CC=O)O)=O,1,Aldol Condensation,162.05282342
426_0,C(CC(C(C(C(C)O)O)=O)O)=O,1,Aldol Condensation,176.068473484
428_0,C(C(C(C(C)O)O)(CC=O)O)=O,1,Aldol Condensation,176.068473484
429_0,C(C(C(C(CC=O)O)=O)O)(O)=O,1,Aldol Condensation,176.032087976
431_0,C(C(C(C=O)(CC=O)O)O)(O)=O,1,Aldol Condensation,176.032087976
433_0,C(C(CO)C(CCO)O)=O,1,Aldol Condensation,148.073558864
433_1,C(C(CO)C(CCO)O)=O,1,Knoevenagel C,148.073558864
435_0,C(C(C(CO)C(CCO)O)=O)(O)=O,1,Aldol Condensation,192.063388104
435_1,C(C(C(CO)C(CCO)O)=O)(O)=O,1,Knoevenagel C,192.063388104
437_0,C(C(C(C(C)=O)=O)C(CCO)O)=O,1,Aldol Condensation,188.068473484
437_1,C(C(C(C(C)=O)=O)C(CCO)O)=O,1,Knoevenagel C,188.068473484
439_0,C(CC(C(CC(CCO)O)=O)=O)=O,1,Aldol Condensation,188.068473484
441_0,C(CO)(C(C(CCO)O)O)=O,1,Aldol Condensation,164.068473484
441_1,C(CO)(C(C(CCO)O)O)=O,1,Knoevenagel H,164.068473484
443_0,C(C(C(C(CCO)O)O)=O)(O)=O,1,Aldol Condensation,178.04773804
443_1,C(C(C(C(CCO)O)O)=O)(O)=O,1,Knoevenagel H,178.04773804
445_0,C(C(C=C)C(CCO)O)=O,1,Aldol Condensation,144.078644244
447_0,C=CC(C(C(O)=O)=O)C(CCO)O,1,Aldol Condensation,188.068473484
449_0,C(C(C(C(O)=O)=C)C(CCO)O)=O,1,Aldol Condensation,188.068473484
451_0,C1(C(C(C(C)O1)C(CCO)O)=O)=O,1,Aldol Condensation,188.068473484
451_1,C1(C(C(C(C)O1)C(CCO)O)=O)=O,1,Knoevenagel C,188.068473484
453_0,C1(C(C(C(O1)=O)=O)C(CCO)O)=O,1,Aldol Condensation,188.032087976
453_1,C1(C(C(C(O1)=O)=O)C(CCO)O)=O,1,Knoevenagel C,188.032087976
455_0,C(CC(CCO)O)=O,1,Aldol Condensation,118.06299418
457_0,C(C(C(C)O)C(CCO)O)=O,1,Aldol Condensation,162.089208928
457_1,C(C(C(C)O)C(CCO)O)=O,1,Knoevenagel C,162.089208928
459_0,C(C(C=O)C(CCO)O)(O)=O,1,Aldol Condensation,162.05282342
459_1,C(C(C=O)C(CCO)O)(O)=O,1,Knoevenagel C,162.05282342
461_0,C(C(C(C(CCO)O)O)=O)=O,1,Aldol Condensation,162.05282342
461_1,C(C(C(C(CCO)O)O)=O)=O,1,Knoevenagel H,162.05282342
463_0,C(C(CC(CCO)O)=O)(O)=O,1,Aldol Condensation,162.05282342
465_0,C(C(CO)C(C(O)=O)(CCO)O)=O,1,Aldol Condensation,192.063388104
465_1,C(C(CO)C(C(O)=O)(CCO)O)=O,1,Knoevenagel C,192.063388104
467_0,C(CC(C(C)=O)(C(C=O)CO)O)=O,1,Aldol Condensation,188.068473484
467_1,C(CC(C(C)=O)(C(C=O)CO)O)=O,1,Knoevenagel C,188.068473484
469_0,C(C(CO)C(C(CC=O)=O)(C)O)=O,1,Aldol Condensation,188.068473484
469_1,C(C(CO)C(C(CC=O)=O)(C)O)=O,1,Knoevenagel C,188.068473484
471_0,C(C(CO)C(CC(C(C)=O)=O)O)=O,1,Aldol Condensation,188.068473484
471_1,C(C(CO)C(CC(C(C)=O)=O)O)=O,1,Knoevenagel C,188.068473484
473_0,C(C(CO)C(C=O)O)=O,1,Aldol Condensation,132.042258736
473_1,C(C(CO)C(C=O)O)=O,1,Knoevenagel C,132.042258736
475_0,C(C(CO)C(C(C=O)O)O)=O,1,Aldol Condensation,162.05282342
475_1,C(C(CO)C(C(C=O)O)O)=O,1,Knoevenagel C,162.05282342
477_0,C(C(CO)C(CO)(CO)O)=O,1,Aldol Condensation,164.068473484
477_1,C(C(CO)C(CO)(CO)O)=O,1,Knoevenagel C,164.068473484
479_0,C(C(CO)C(C(O)=O)(CO)O)=O,1,Aldol Condensation,178.04773804
479_1,C(C(CO)C(C(O)=O)(CO)O)=O,1,Knoevenagel C,178.04773804
481_0,C(C(CO)C(C(C(O)=O)(C)O)O)=O,1,Aldol Condensation,192.063388104
481_1,C(C(CO)C(C(C(O)=O)(C)O)O)=O,1,Knoevenagel C,192.063388104
483_0,C(C(CO)C(C(C(O)=O)O)O)=O,1,Aldol Condensation,178.04773804
483_1,C(C(CO)C(C(C(O)=O)O)O)=O,1,Knoevenagel C,178.04773804
485_0,C(C(CO)C(C=CC)O)=O,1,Aldol Condensation,144.078644244
485_1,C(C(CO)C(C=CC)O)=O,1,Knoevenagel C,144.078644244
487_0,C(C(CO)C(CC=C)O)=O,1,Aldol Condensation,144.078644244
487_1,C(C(CO)C(CC=C)O)=O,1,Knoevenagel C,144.078644244
489_0,C(C(CO)C(C(O)=O)(C=CC)O)=O,1,Aldol Condensation,188.068473484
489_1,C(C(CO)C(C(O)=O)(C=CC)O)=O,1,Knoevenagel C,188.068473484
491_0,C(C(CO)C(C(O)=O)(CC=C)O)=O,1,Aldol Condensation,188.068473484
491_1,C(C(CO)C(C(O)=O)(CC=C)O)=O,1,Knoevenagel C,188.068473484
493_0,C(C(CO)C(CC(C(O)=O)=C)O)=O,1,Aldol Condensation,188.068473484
493_1,C(C(CO)C(CC(C(O)=O)=C)O)=O,1,Knoevenagel C,188.068473484
495_0,C(C(CO)C(C=C(C(O)=O)C)O)=O,1,Aldol Condensation,188.068473484
495_1,C(C(CO)C(C=C(C(O)=O)C)O)=O,1,Knoevenagel C,188.068473484
497_0,C(C(CO)C1(C(OC(C)C1)=O)O)=O,1,Aldol Condensation,188.068473484
497_1,C(C(CO)C1(C(OC(C)C1)=O)O)=O,1,Knoevenagel C,188.068473484
499_0,C1(CC(C(O1)=O)(C(C=O)CO)O)=O,1,Aldol Condensation,188.032087976
499_1,C1(CC(C(O1)=O)(C(C=O)CO)O)=O,1,Knoevenagel C,188.032087976
500_0,C(C(CO)C(C)O)=O,1,Aldol Condensation,118.06299418
500_1,C(C(CO)C(C)O)=O,1,Knoevenagel C,118.06299418
501_0,C(C(C=O)CO)(O)=O,1,Aldol Condensation,118.026608672
501_1,C(C(C=O)CO)(O)=O,1,Knoevenagel C,118.026608672
502_0,C(C(CO)C(CC(C)O)O)=O,1,Aldol Condensation,162.089208928
502_1,C(C(CO)C(CC(C)O)O)=O,1,Knoevenagel C,162.089208928
503_0,C(C(CO)C(CC(O)=O)O)=O,1,Aldol Condensation,162.05282342
503_1,C(C(CO)C(CC(O)=O)O)=O,1,Knoevenagel C,162.05282342
504_0,C(C(CO)C(C(CO)=O)O)=O,1,Aldol Condensation,162.05282342
504_1,C(C(CO)C(C(CO)=O)O)=O,1,Knoevenagel C,162.05282342
505_0,C(C(CO)C(C=O)(CO)O)=O,1,Aldol Condensation,162.05282342
505_1,C(C(CO)C(C=O)(CO)O)=O,1,Knoevenagel C,162.05282342
507_0,C(C(CO)CO)=O,1,Aldol Condensation,104.047344116
507_1,C(C(CO)CO)=O,1,Knoevenagel C,104.047344116
508_0,C(C(CO)C(C(O)=O)(C)O)=O,1,Aldol Condensation,162.05282342
508_1,C(C(CO)C(C(O)=O)(C)O)=O,1,Knoevenagel C,162.05282342
510_0,C(C(C=C)C(C(O)=O)(CCO)O)=O,1,Aldol Condensation,188.068473484
512_0,C(C(CCO)(CC=O)O)(O)=O,1,Aldol Condensation,162.05282342
514_0,C(C(C(C(C(O)=O)=O)CO)O)=O,1,Aldol Condensation,176.032087976
514_1,C(C(C(C(C(O)=O)=O)CO)O)=O,1,Knoevenagel C,176.032087976
516_0,C(C)=CC(C(C(C(O)=O)=O)CO)O,1,Aldol Condensation,188.068473484
516_1,C(C)=CC(C(C(C(O)=O)=O)CO)O,1,Knoevenagel C,188.068473484
518_0,C=CCC(C(C(C(O)=O)=O)CO)O,1,Aldol Condensation,188.068473484
518_1,C=CCC(C(C(C(O)=O)=O)CO)O,1,Knoevenagel C,188.068473484
519_0,C(C(C(CO)C(C)O)=O)(O)=O,1,Aldol Condensation,162.05282342
519_1,C(C(C(CO)C(C)O)=O)(O)=O,1,Knoevenagel C,162.05282342
520_0,C(C(C(C(O)=O)=O)CO)(O)=O,1,Aldol Condensation,162.016437912
520_1,C(C(C(C(O)=O)=O)CO)(O)=O,1,Knoevenagel C,162.016437912
522_0,C(C(C(CO)CO)=O)(O)=O,1,Aldol Condensation,148.037173356
522_1,C(C(C(CO)CO)=O)(O)=O,1,Knoevenagel C,148.037173356
524_0,C(C(C=C)C(C(C)=O)(CC=O)O)=O,1,Aldol Condensation,184.073558864
526_0,C(CC(C(C)=O)(CC=O)O)=O,1,Aldol Condensation,158.0579088
528_0,C(CC(C(C)(C(C=O)C=C)O)=O)=O,1,Aldol Condensation,184.073558864
530_0,C(C(C)(CC=O)O)(CC=O)=O,1,Aldol Condensation,158.0579088
532_0,C(C(C=C)C(CC(C(C)=O)=O)O)=O,1,Aldol Condensation,184.073558864
534_0,C(CC(CC(C(C)=O)=O)O)=O,1,Aldol Condensation,158.0579088
536_0,C(C(C(C(C)=O)=O)C(C=O)O)=O,1,Aldol Condensation,172.037173356
536_1,C(C(C(C(C)=O)=O)C(C=O)O)=O,1,Knoevenagel C,172.037173356
538_0,C(C(C(C(C)=O)=O)C(C=CC)O)=O,1,Aldol Condensation,184.073558864
538_1,C(C(C(C(C)=O)=O)C(C=CC)O)=O,1,Knoevenagel C,184.073558864
540_0,C(C(C(C(C)=O)=O)C(CC=C)O)=O,1,Aldol Condensation,184.073558864
540_1,C(C(C(C(C)=O)=O)C(CC=C)O)=O,1,Knoevenagel C,184.073558864
542_0,C(C(C(C(C)=O)=O)C(C)O)=O,1,Aldol Condensation,158.0579088
542_1,C(C(C(C(C)=O)=O)C(C)O)=O,1,Knoevenagel C,158.0579088
544_0,C(C(C(O)=O)C(C(C)=O)=O)=O,1,Aldol Condensation,158.021523292
544_1,C(C(C(O)=O)C(C(C)=O)=O)=O,1,Knoevenagel C,158.021523292
546_0,C(C(C(C(C)=O)=O)CO)=O,1,Aldol Condensation,144.042258736
546_1,C(C(C(C(C)=O)=O)CO)=O,1,Knoevenagel C,144.042258736
548_0,C(CC(C(CC(C=O)O)=O)=O)=O,1,Aldol Condensation,172.037173356
550_0,C(CC(C(CC(C=CC)O)=O)=O)=O,1,Aldol Condensation,184.073558864
552_0,C(CC(C(CC(CC=C)O)=O)=O)=O,1,Aldol Condensation,184.073558864
554_0,C(CC(C(CC(C)O)=O)=O)=O,1,Aldol Condensation,158.0579088
556_0,C(CC(C(CC(O)=O)=O)=O)=O,1,Aldol Condensation,158.021523292
558_0,C(CC(C(CCO)=O)=O)=O,1,Aldol Condensation,144.042258736
560_0,C(C(CO)(CC=O)O)(C(C)O)=O,1,Aldol Condensation,176.068473484
562_0,C(CO)(C(C(C)O)(CC=O)O)=O,1,Aldol Condensation,176.068473484
564_0,C(C(C(C(C(C(C)O)=O)=O)O)O)=O,1,Aldol Condensation,190.04773804
564_1,C(C(C(C(C(C(C)O)=O)=O)O)O)=O,1,Knoevenagel H,190.04773804
566_0,C(C(C(C)O)=O)(C(C(C)O)O)=O,1,Aldol Condensation,176.068473484
566_1,C(C(C(C)O)=O)(C(C(C)O)O)=O,1,Knoevenagel H,176.068473484
568_0,C(C(C(C(C(C)O)=O)=O)O)(O)=O,1,Aldol Condensation,176.032087976
568_1,C(C(C(C(C(C)O)=O)=O)O)(O)=O,1,Knoevenagel H,176.032087976
570_0,C(C(C(C)O)=O)(C(CO)O)=O,1,Aldol Condensation,162.05282342
570_1,C(C(C(C)O)=O)(C(CO)O)=O,1,Knoevenagel H,162.05282342
572_0,C(CC(C(C(O)=O)=O)(CO)O)=O,1,Aldol Condensation,176.032087976
574_0,C(C(C(CO)=O)(CC=O)O)(O)=O,1,Aldol Condensation,176.032087976
576_0,C(C(C(C(C(C(O)=O)=O)=O)O)O)=O,1,Aldol Condensation,190.011352532
576_1,C(C(C(C(C(C(O)=O)=O)=O)O)O)=O,1,Knoevenagel H,190.011352532
578_0,C(C(C(C(C(C)O)O)=O)=O)(O)=O,1,Aldol Condensation,176.032087976
578_1,C(C(C(C(C(C)O)O)=O)=O)(O)=O,1,Knoevenagel H,176.032087976
580_0,C(C(C(C(C(O)=O)=O)=O)O)(O)=O,1,Aldol Condensation,175.995702468
580_1,C(C(C(C(C(O)=O)=O)=O)O)(O)=O,1,Knoevenagel H,175.995702468
582_0,C(C(C(C(CO)O)=O)=O)(O)=O,1,Aldol Condensation,162.016437912
582_1,C(C(C(C(CO)O)=O)=O)(O)=O,1,Knoevenagel H,162.016437912
584_0,C(C(C(C(CO)=O)O)O)=O,1,Aldol Condensation,148.037173356
584_1,C(C(C(C(CO)=O)O)O)=O,1,Knoevenagel H,148.037173356
586_0,C(C(C(C(C(O)=O)=O)O)O)=O,1,Aldol Condensation,162.016437912
586_1,C(C(C(C(C(O)=O)=O)O)O)=O,1,Knoevenagel H,162.016437912
588_0,C(CC(C=O)O)(C(C(O)=O)CO)=O,1,Aldol Condensation,190.04773804
590_0,C(C(C=C)C(C=O)O)=O,1,Aldol Condensation,128.047344116
592_0,C(C(C(C=C)C(C(O)=O)=O)O)=O,1,Aldol Condensation,172.037173356
594_0,C(C(C(C(O)=O)=C)C(C=O)O)=O,1,Aldol Condensation,172.037173356
596_0,C(C(C1C(C(OC(C1=C)=O)=O)=O)O)=O,1,Aldol Condensation,198.016437912
598_0,C(C(C1C(C(OC1C)=O)=O)O)=O,1,Aldol Condensation,172.037173356
598_1,C(C(C1C(C(OC1C)=O)=O)O)=O,1,Knoevenagel C,172.037173356
600_0,C1(C(C(C(O1)=O)=O)C(C=O)O)=O,1,Aldol Condensation,172.00078784800002
600_1,C1(C(C(C(O1)=O)=O)C(C=O)O)=O,1,Knoevenagel C,172.00078784800002
602_0,C(CC(C=O)O)=O,1,Aldol Condensation,102.031694052
604_0,C(C(C(C)O)C(C=O)O)=O,1,Aldol Condensation,146.0579088
604_1,C(C(C(C)O)C(C=O)O)=O,1,Knoevenagel C,146.0579088
606_0,C(C(C(C(C(O)=O)=O)C(C)O)O)=O,1,Aldol Condensation,190.04773804
606_1,C(C(C(C(C(O)=O)=O)C(C)O)O)=O,1,Knoevenagel C,190.04773804
608_0,C(C(C=O)C(C=O)O)(O)=O,1,Aldol Condensation,146.021523292
608_1,C(C(C=O)C(C=O)O)(O)=O,1,Knoevenagel C,146.021523292
610_0,C(C(C)(C(C=O)C(C=O)O)O)(O)=O,1,Aldol Condensation,190.04773804
610_1,C(C(C)(C(C=O)C(C=O)O)O)(O)=O,1,Knoevenagel C,190.04773804
612_0,C(C(C(C(O)=O)=O)C(C=O)O)(O)=O,1,Aldol Condensation,190.011352532
612_1,C(C(C(C(O)=O)=O)C(C=O)O)(O)=O,1,Knoevenagel C,190.011352532
614_0,C(C(C(C(C=O)=O)O)O)=O,1,Aldol Condensation,146.021523292
614_1,C(C(C(C(C=O)=O)O)O)=O,1,Knoevenagel H,146.021523292
616_0,C(C(CC(C(O)=O)=O)O)=O,1,Aldol Condensation,146.021523292
618_0,C(C(OC(C(C)=O)=O)=O)(CCO)=O,1,Aldol Condensation,188.032087976
620_0,C(C(C(C(C(CO)=O)O)O)O)=O,1,Aldol Condensation,178.04773804
620_1,C(C(C(C(C(CO)=O)O)O)O)=O,1,Knoevenagel H,178.04773804
622_0,C(C(C(C(C(C(O)=O)=O)O)O)O)=O,1,Aldol Condensation,192.027002596
622_1,C(C(C(C(C(C(O)=O)=O)O)O)O)=O,1,Knoevenagel H,192.027002596
624_0,C(C(C=C)C(C(C=O)O)O)=O,1,Aldol Condensation,158.0579088
626_0,C(CC(C(C=O)O)O)=O,1,Aldol Condensation,132.042258736
628_0,C(C(C(C(C=O)O)O)C(C)O)=O,1,Aldol Condensation,176.068473484
628_1,C(C(C(C(C=O)O)O)C(C)O)=O,1,Knoevenagel C,176.068473484
630_0,C(C(C=O)C(C(C=O)O)O)(O)=O,1,Aldol Condensation,176.032087976
630_1,C(C(C=O)C(C(C=O)O)O)(O)=O,1,Knoevenagel C,176.032087976
632_0,C(C(C(C(C(C=O)=O)O)O)O)=O,1,Aldol Condensation,176.032087976
632_1,C(C(C(C(C(C=O)=O)O)O)O)=O,1,Knoevenagel H,176.032087976
634_0,C(C(C(CC(C(O)=O)=O)O)O)=O,1,Aldol Condensation,176.032087976
636_0,C(CO)(C(C(CO)(CO)O)O)=O,1,Aldol Condensation,180.063388104
636_1,C(CO)(C(C(CO)(CO)O)O)=O,1,Knoevenagel H,180.063388104
638_0,C(C(C(C(CO)(CO)O)O)=O)(O)=O,1,Aldol Condensation,194.04265266
638_1,C(C(C(C(CO)(CO)O)O)=O)(O)=O,1,Knoevenagel H,194.04265266
640_0,C(C(C=C)C(CO)(CO)O)=O,1,Aldol Condensation,160.073558864
642_0,C(CC(CO)(CO)O)=O,1,Aldol Condensation,134.0579088
644_0,C(C(C(C)O)C(CO)(CO)O)=O,1,Aldol Condensation,178.084123548
644_1,C(C(C(C)O)C(CO)(CO)O)=O,1,Knoevenagel C,178.084123548
646_0,C(C(C=O)C(CO)(CO)O)(O)=O,1,Aldol Condensation,178.04773804
646_1,C(C(C=O)C(CO)(CO)O)(O)=O,1,Knoevenagel C,178.04773804
648_0,C(C(C(C(CO)(CO)O)O)=O)=O,1,Aldol Condensation,178.04773804
648_1,C(C(C(C(CO)(CO)O)O)=O)=O,1,Knoevenagel H,178.04773804
650_0,C(C(CC(CO)(CO)O)=O)(O)=O,1,Aldol Condensation,178.04773804
651_0,C(C(CO)(C(C(CO)=O)O)O)(O)=O,1,Aldol Condensation,194.04265266
651_1,C(C(CO)(C(C(CO)=O)O)O)(O)=O,1,Knoevenagel H,194.04265266
653_0,C(C(C(C(C(CO)=O)O)O)O)(O)=O,1,Aldol Condensation,194.04265266
653_1,C(C(C(C(C(CO)=O)O)O)O)(O)=O,1,Knoevenagel H,194.04265266
655_0,C(CO)(C(C(C=CC)O)O)=O,1,Aldol Condensation,160.073558864
655_1,C(CO)(C(C(C=CC)O)O)=O,1,Knoevenagel H,160.073558864
657_0,C(CO)(C(C(CC=C)O)O)=O,1,Aldol Condensation,160.073558864
657_1,C(CO)(C(C(CC=C)O)O)=O,1,Knoevenagel H,160.073558864
659_0,C(CO)(C(C(C)O)O)=O,1,Aldol Condensation,134.0579088
659_1,C(CO)(C(C(C)O)O)=O,1,Knoevenagel H,134.0579088
661_0,C(C(C(CO)=O)O)(O)=O,1,Aldol Condensation,134.02152329199998
661_1,C(C(C(CO)=O)O)(O)=O,1,Knoevenagel H,134.02152329199998
663_0,C(CO)(C(C(CC(C)O)O)O)=O,1,Aldol Condensation,178.084123548
663_1,C(CO)(C(C(CC(C)O)O)O)=O,1,Knoevenagel H,178.084123548
665_0,C(CC(C(C(CO)=O)O)O)(O)=O,1,Aldol Condensation,178.04773804
665_1,C(CC(C(C(CO)=O)O)O)(O)=O,1,Knoevenagel H,178.04773804
667_0,C(CO)(C(C(C(CO)=O)O)O)=O,1,Aldol Condensation,178.04773804
667_1,C(CO)(C(C(C(CO)=O)O)O)=O,1,Knoevenagel H,178.04773804
669_0,C(C(CO)(C(C(CO)=O)O)O)=O,1,Aldol Condensation,178.04773804
669_1,C(C(CO)(C(C(CO)=O)O)O)=O,1,Knoevenagel H,178.04773804
671_0,C(CO)(C(CO)O)=O,1,Aldol Condensation,120.042258736
671_1,C(CO)(C(CO)O)=O,1,Knoevenagel H,120.042258736
673_0,C(C(C)(C(C(CO)=O)O)O)(O)=O,1,Aldol Condensation,178.04773804
673_1,C(C(C)(C(C(CO)=O)O)O)(O)=O,1,Knoevenagel H,178.04773804
675_0,C(C(C=C)C(C(O)=O)(CO)O)=O,1,Aldol Condensation,174.05282342
677_0,C(C(CO)(CC=O)O)(O)=O,1,Aldol Condensation,148.037173356
679_0,C(C(C(C)O)C(C(O)=O)(CO)O)=O,1,Aldol Condensation,192.063388104
679_1,C(C(C(C)O)C(C(O)=O)(CO)O)=O,1,Knoevenagel C,192.063388104
681_0,C(C(C=O)C(C(O)=O)(CO)O)(O)=O,1,Aldol Condensation,192.027002596
681_1,C(C(C=O)C(C(O)=O)(CO)O)(O)=O,1,Knoevenagel C,192.027002596
683_0,C(C(CO)(C(C(C=O)=O)O)O)(O)=O,1,Aldol Condensation,192.027002596
683_1,C(C(CO)(C(C(C=O)=O)O)O)(O)=O,1,Knoevenagel H,192.027002596
685_0,C(C(CO)(CC(C(O)=O)=O)O)(O)=O,1,Aldol Condensation,192.027002596
687_0,C(C(C(C(C(O)=O)=O)O)O)=CC,1,Aldol Condensation,174.05282342
