Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
C(C)(C(C=O)(C(C)O)C(C=O)O)=O,,,5,1,1,0,1
50384_0,,,,2,2,1,3
C(C(C=O)(C(C)=O)C(C=O)O)(O)=O,,,5,1,1,0,1
50386_0,,,,2,2,1,3
C(C)(C(C=O)(CO)C(C=O)O)=O,,,5,1,3,0,3
50388_0,,,,2,2,1,3
C(CO)(C(C=O)(C(C)O)CC=O)=O,,,5,1,2,0,2
50390_0,,,,2,2,1,3
C(C(C=O)(C(CO)=O)CC=O)(O)=O,,,5,1,1,0,1
50392_0,,,,2,2,1,3
C(CO)(C(C=O)(CO)CC=O)=O,,,5,1,3,0,3
50394_0,,,,2,2,1,3
C(C)(C(C=O)(C(CO)=O)C(C)O)=O,,,5,1,1,0,1
50396_0,,,,2,2,1,3
C(C(C=O)(C(C)=O)C(CO)=O)(O)=O,,,5,1,1,0,1
50398_0,,,,2,2,1,3
C(C)(C(C=O)(C(CO)=O)CO)=O,,,5,1,2,0,2
50400_0,,,,2,2,1,3
C(CC=O)(C(C(C)=O)(C(C)O)O)=O,,,5,1,2,0,2
50400_1,,,,2,2,1,3
50402_0,,,,2,2,1,3
C(C(C(CC=O)=O)(C(C)=O)O)(O)=O,,,5,1,2,0,2
50402_1,,,,2,2,1,3
50404_0,,,,2,2,1,3
C(CC=O)(C(C(C)=O)(CO)O)=O,,,5,1,5,0,5
50404_1,,,,2,2,1,3
50406_0,,,,2,2,1,3
C(C(C(CC(C)=O)=O)(C(C)O)O)=O,,,5,1,2,0,2
50406_1,,,,2,2,1,3
50408_0,,,,2,2,1,3
C(C(C=O)(C(CC(C)=O)=O)O)(O)=O,,,5,1,2,0,2
50408_1,,,,2,2,1,3
50409_0,,,,2,2,1,3
50409_1,,,,2,2,1,3
50411_0,,,,2,2,1,3
C(C(C(C(C=O)=O)(C)C(C)O)O)=O,,,5,1,1,0,1
50413_0,,,,2,2,1,3
C(C(C(C=O)=O)(C)C(C=O)O)(O)=O,,,5,1,2,0,2
50415_0,,,,2,2,1,3
C(C(C(C(C=O)=O)(CO)C)O)=O,,,5,1,1,0,1
50417_0,,,,2,2,1,3
C(C(C=O)(C)C(C=O)(CC)O)(O)=O,,,5,1,1,0,1
50419_0,,,,2,2,1,3
C(C(C=O)(C=C)C(C=O)(CC)O)=O,,,5,1,1,0,1
50421_0,,,,2,2,1,3
C(C(CC)(C(C=O)(CO)O)O)=O,,,5,1,2,0,2
50421_1,,,,2,2,1,3
50423_0,,,,2,2,1,3
C(C(CO)(C(C=O)(CC)O)O)(O)=O,,,5,1,2,0,2
50423_1,,,,2,2,1,3
50425_0,,,,2,2,1,3
C(C(CC)(C(C=O)(C(C)=O)O)O)=O,,,5,1,2,0,2
50425_1,,,,2,2,1,3
50427_0,,,,2,2,1,3
C(C(C=O)(CO)C(C=O)(CC)O)=O,,,5,1,1,0,1
50429_0,,,,2,2,1,3
C(C(CC)(C(C=O)(C(C)O)O)O)=O,,,5,1,2,0,2
50429_1,,,,2,2,1,3
50431_0,,,,2,2,1,3
C(C(C=O)(C(C=O)(CC)O)O)=O,,,5,1,2,0,2
50431_1,,,,2,2,1,3
50433_0,,,,2,2,1,3
C(C(CC)(C(C(C)=O)(CO)O)O)=O,,,5,1,2,0,2
50433_1,,,,2,2,1,3
50435_0,,,,2,2,1,3
C(C(CC)(C1(C(COC1)=O)O)O)=O,,,5,1,2,0,2
50435_1,,,,2,2,1,3
50437_0,,,,2,2,1,3
C1(C(C(CO1)O)C(C=O)(CC)O)=O,,,5,1,1,0,1
50439_0,,,,2,2,1,3
C(C(C=O)(C)C(C(CC)=O)O)(O)=O,,,5,1,1,0,1
50441_0,,,,2,2,1,3
C(C(C=O)(C=C)C(C(CC)=O)O)=O,,,5,1,1,0,1
50443_0,,,,2,2,1,3
C(C(CO)(C(C(CC)=O)O)O)=O,,,5,1,3,0,3
50443_1,,,,2,2,1,3
50445_0,,,,2,2,1,3
C(C(CO)(C(C(CC)=O)O)O)(O)=O,,,5,1,2,0,2
50445_1,,,,2,2,1,3
50447_0,,,,2,2,1,3
C(C)(C(C=O)(C(C(CC)=O)O)O)=O,,,5,1,2,0,2
50447_1,,,,2,2,1,3
50449_0,,,,2,2,1,3
C(C(C=O)(CO)C(C(CC)=O)O)=O,,,5,1,1,0,1
50451_0,,,,2,2,1,3
C(C(C(C)O)(C(C(CC)=O)O)O)=O,,,5,1,2,0,2
50451_1,,,,2,2,1,3
50453_0,,,,2,2,1,3
C(C(C=O)(C(C(CC)=O)O)O)=O,,,5,1,3,0,3
50453_1,,,,2,2,1,3
50455_0,,,,2,2,1,3
C(C)(C(CO)(C(C(CC)=O)O)O)=O,,,5,1,2,0,2
50455_1,,,,2,2,1,3
50457_0,,,,2,2,1,3
C1(COCC1(C(C(CC)=O)O)O)=O,,,5,1,2,0,2
50457_1,,,,2,2,1,3
50459_0,,,,2,2,1,3
C1(C(C(CO1)O)C(C(CC)=O)O)=O,,,5,1,1,0,1
50461_0,,,,2,2,1,3
C(CCC=O)(C(CO)(C(C)O)O)=O,,,5,1,2,0,2
50461_1,,,,2,2,1,3
50462_0,,,,2,2,1,3
50462_1,,,,2,2,1,3
50463_0,,,,2,2,1,3
50463_1,,,,2,2,1,3
50465_0,,,,2,2,1,3
C(C(C=O)(C)C(CCC=O)O)(O)=O,,,5,1,1,0,1
50467_0,,,,2,2,1,3
C(C(C=O)(C=C)C(CCC=O)O)=O,,,5,1,1,0,1
50469_0,,,,2,2,1,3
C(C(CO)(C(CCC=O)O)O)=O,,,5,1,4,0,4
50469_1,,,,2,2,1,3
50471_0,,,,2,2,1,3
C(C(CO)(C(CCC=O)O)O)(O)=O,,,5,1,3,0,3
50471_1,,,,2,2,1,3
50473_0,,,,2,2,1,3
C(CCC(C(C=O)(C(C)=O)O)O)=O,,,5,1,3,0,3
50473_1,,,,2,2,1,3
50475_0,,,,2,2,1,3
C(C(C=O)(CO)C(CCC=O)O)=O,,,5,1,2,0,2
50477_0,,,,2,2,1,3
C(C(C(C)O)(C(CCC=O)O)O)=O,,,5,1,3,0,3
50477_1,,,,2,2,1,3
50479_0,,,,2,2,1,3
C(C(C=O)(C(CCC=O)O)O)=O,,,5,1,5,0,5
50479_1,,,,2,2,1,3
50481_0,,,,2,2,1,3
C(CCC(C(C(C)=O)(CO)O)O)=O,,,5,1,3,0,3
50481_1,,,,2,2,1,3
50483_0,,,,2,2,1,3
C(CCC(C1(C(COC1)=O)O)O)=O,,,5,1,3,0,3
50483_1,,,,2,2,1,3
50485_0,,,,2,2,1,3
C1(C(C(CO1)O)C(CCC=O)O)=O,,,5,1,2,0,2
50487_0,,,,2,2,1,3
C(C(C(C(C=O)=O)=O)(CO)CO)=O,,,5,1,1,0,1
50488_0,,,,2,2,1,3
50490_0,,,,2,2,1,3
C(C(C=O)(C)C(C(C)=O)(C)O)(O)=O,,,5,1,1,0,1
50492_0,,,,2,2,1,3
C(C(C=O)(C=C)C(C(C)=O)(C)O)=O,,,5,1,1,0,1
50494_0,,,,2,2,1,3
C(C(CO)(C(C(C)=O)(C)O)O)=O,,,5,1,3,0,3
50494_1,,,,2,2,1,3
50496_0,,,,2,2,1,3
C(C(CO)(C(C(C)=O)(C)O)O)(O)=O,,,5,1,2,0,2
50496_1,,,,2,2,1,3
50498_0,,,,2,2,1,3
C(C(C(C)=O)(C(C(C)=O)(C)O)O)=O,,,5,1,2,0,2
50498_1,,,,2,2,1,3
50500_0,,,,2,2,1,3
C(C(C=O)(CO)C(C(C)=O)(C)O)=O,,,5,1,1,0,1
50502_0,,,,2,2,1,3
C(C(C(C)O)(C(C(C)=O)(C)O)O)=O,,,5,1,2,0,2
50502_1,,,,2,2,1,3
50504_0,,,,2,2,1,3
C(C(C=O)(C(C(C)=O)(C)O)O)=O,,,5,1,3,0,3
50504_1,,,,2,2,1,3
50506_0,,,,2,2,1,3
C(C)(C(CO)(C(C(C)=O)(C)O)O)=O,,,5,1,2,0,2
50506_1,,,,2,2,1,3
50508_0,,,,2,2,1,3
C(C)(C(C)(C1(C(COC1)=O)O)O)=O,,,5,1,2,0,2
50508_1,,,,2,2,1,3
50510_0,,,,2,2,1,3
C1(C(C(CO1)O)C(C(C)=O)(C)O)=O,,,5,1,1,0,1
50512_0,,,,2,2,1,3
C(C)(C(C(CO)=O)(CO)C(C)O)=O,,,5,1,1,0,1
50514_0,,,,2,2,1,3
C(C)(C(C(O)=O)(C(CO)=O)CO)=O,,,5,1,1,0,1
50516_0,,,,2,2,1,3
C(C)(C(C(CO)=O)(CO)CO)=O,,,5,1,1,0,1
50518_0,,,,2,2,1,3
C(CO)(C(C(CO)=O)(CO)CO)=O,,,5,1,1,0,1
50520_0,,,,2,2,1,3
C(C(C(C(C)=O)=O)(CO)CO)(O)=O,,,5,1,1,0,1
50521_0,,,,2,2,1,3
50523_0,,,,2,2,1,3
C(C)(C(C(O)=O)(CO)C(C=C)O)=O,,,5,1,1,0,1
50525_0,,,,2,2,1,3
C(C)(C(C(O)=O)(CO)C(C=O)O)=O,,,5,1,2,0,2
50527_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(C)O)(O)=O,,,5,1,1,0,1
50529_0,,,,2,2,1,3
C(C(C(O)=O)(C(C)=O)CO)(O)=O,,,5,1,1,0,1
50531_0,,,,2,2,1,3
C(C(C(C)=O)(CO)CO)(O)=O,,,5,1,1,0,1
50533_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(CO)O)(O)=O,,,5,1,2,0,2
50534_0,,,,2,2,1,3
50536_0,,,,2,2,1,3
C(C(C(C)=O)(C(C(O)=O)=O)CO)=O,,,5,1,1,0,1
50538_0,,,,2,2,1,3
C(C)(C(C=O)(CO)C(C(O)=O)O)=O,,,5,1,2,0,2
50539_0,,,,2,2,1,3
50541_0,,,,2,2,1,3
C(C(C(C)=O)(C(C(C)=O)=O)CO)=O,,,5,1,1,0,1
50543_0,,,,2,2,1,3
C(C(C(C(C)=O)=O)(CO)C(C)O)=O,,,5,1,1,0,1
50545_0,,,,2,2,1,3
C(C(C=O)(C(C(C)=O)=O)CO)(O)=O,,,5,1,1,0,1
50547_0,,,,2,2,1,3
C(C(C(C(C)=O)=O)(CO)CO)=O,,,5,1,2,0,2
50549_0,,,,2,2,1,3
C(C(C(CC=O)=O)(C(C)=O)CO)=O,,,5,1,1,0,1
50551_0,,,,2,2,1,3
C(C(C(CC=O)=O)(CO)C(C)O)=O,,,5,1,1,0,1
50553_0,,,,2,2,1,3
C(C(C=O)(C(CC=O)=O)CO)(O)=O,,,5,1,1,0,1
50555_0,,,,2,2,1,3
C(C(C(CC=O)=O)(CO)CO)=O,,,5,1,2,0,2
50557_0,,,,2,2,1,3
C(C(C(C)=O)(C(C)=O)C(C=CC)O)=O,,,5,1,1,0,1
50559_0,,,,2,2,1,3
C(C(C(C)=O)(C(C)=O)C(CC=C)O)=O,,,5,1,1,0,1
50561_0,,,,2,2,1,3
C(C(C(C)=O)(C(C)=O)C(C=C)O)=O,,,5,1,1,0,1
50563_0,,,,2,2,1,3
C(C(C(C)=O)(C(C)=O)C(C=O)O)=O,,,5,1,1,0,1
50565_0,,,,2,2,1,3
C(C(C(C)=O)(C(C)=O)C(C)O)=O,,,5,1,1,0,1
50567_0,,,,2,2,1,3
C(C(C(O)=O)(C(C)=O)C(C)=O)=O,,,5,1,1,0,1
50569_0,,,,2,2,1,3
C(C(C(C)=O)(C(C)=O)CO)=O,,,5,1,1,0,1
50571_0,,,,2,2,1,3
C(C(C(C)=O)(C(C)=O)C(CO)O)=O,,,5,1,1,0,1
50573_0,,,,2,2,1,3
C(C(C(C)=O)(C(C=O)=O)C(C=C)O)=O,,,5,1,1,0,1
50575_0,,,,2,2,1,3
C(C(C(C)=O)(C(C=O)=O)C(C)O)=O,,,5,1,1,0,1
50577_0,,,,2,2,1,3
C(C(C(O)=O)(C(C)=O)C(C=O)=O)=O,,,5,1,1,0,1
50579_0,,,,2,2,1,3
C(C(C(C)=O)(C(C=O)=O)CO)=O,,,5,1,2,0,2
50581_0,,,,2,2,1,3
C(C)(C(C=O)(CO)C(C=CC)O)=O,,,5,1,1,0,1
50583_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(CC=C)O)=O,,,5,1,1,0,1
50585_0,,,,2,2,1,3
C(C)(C(C=O)(CO)C(C=C)O)=O,,,5,1,1,0,1
50586_0,,,,2,2,1,3
50587_0,,,,2,2,1,3
50589_0,,,,2,2,1,3
C(C(C)(C(C=O)(C(C)=O)CO)O)=O,,,5,1,1,0,1
50591_0,,,,2,2,1,3
C(C)(C(C=O)(CO)C(C(C)=O)O)=O,,,5,1,1,0,1
50593_0,,,,2,2,1,3
C(CC(C(C=O)(C(C)=O)CO)O)=O,,,5,1,1,0,1
50595_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(C)O)=O,,,5,1,1,0,1
50597_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(CCO)O)=O,,,5,1,1,0,1
50599_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(C)(CO)O)=O,,,5,1,1,0,1
50601_0,,,,2,2,1,3
C(C(C=O)(C(C)=O)CO)(O)=O,,,5,1,1,0,1
50603_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(C(O)O)O)=O,,,5,1,1,0,1
50605_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(C(C)O)O)=O,,,5,1,1,0,1
50607_0,,,,2,2,1,3
C(C(C(C)=O)(CO)CO)=O,,,5,1,1,0,1
50609_0,,,,2,2,1,3
C(C(C(C)=O)(CO)C(CO)O)=O,,,5,1,2,0,2
50611_0,,,,2,2,1,3
C(C(C(C)=O)(C(CO)O)C(C)O)=O,,,5,1,1,0,1
50613_0,,,,2,2,1,3
C(C(C=O)(C(C)=O)C(CO)O)(O)=O,,,5,1,1,0,1
50614_0,,,,2,2,1,3
50616_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(CO)CC=O)=O,,,5,1,1,0,1
50618_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(C)C(C)O)(O)=O,,,5,1,1,0,1
50620_0,,,,2,2,1,3
C(C(C(O)=O)(C(C(O)=O)=O)C)(O)=O,,,5,1,1,0,1
50622_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(C)CO)(O)=O,,,5,1,1,0,1
50624_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(C)C(C=C)O)=O,,,5,1,1,0,1
50626_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(C)C(C=O)O)=O,,,5,1,1,0,1
50628_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(C)C(C)O)=O,,,5,1,1,0,1
50630_0,,,,2,2,1,3
C(C(C(O)=O)(C(C(O)=O)=O)C)=O,,,5,1,1,0,1
50632_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(C)CO)=O,,,5,1,1,0,1
50634_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(C)C(CO)O)=O,,,5,1,1,0,1
50636_0,,,,2,2,1,3
C(C(C(C(C)=O)=O)(CO)CC=O)=O,,,5,1,1,0,1
50638_0,,,,2,2,1,3
C(C(C(C(C)=O)=O)(C)C(C)O)(O)=O,,,5,1,1,0,1
50640_0,,,,2,2,1,3
C(C(C(O)=O)(C(C(C)=O)=O)C)(O)=O,,,5,1,1,0,1
50642_0,,,,2,2,1,3
C(C(C(C(C)=O)=O)(C)CO)(O)=O,,,5,1,1,0,1
50644_0,,,,2,2,1,3
C(C(C(CC=O)=O)(CO)CC=O)=O,,,5,1,1,0,1
50646_0,,,,2,2,1,3
C(C(C(CC=O)=O)(C)C(C)O)(O)=O,,,5,1,1,0,1
50648_0,,,,2,2,1,3
C(CC(C(C(O)=O)(C(O)=O)C)=O)=O,,,5,1,1,0,1
50650_0,,,,2,2,1,3
C(C(C(CC=O)=O)(C)CO)(O)=O,,,5,1,1,0,1
50652_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)(CO)CCO)=O,,,5,1,1,0,1
50654_0,,,,2,2,1,3
C(C(C(C)=O)(CC=O)C(C=CC)O)=O,,,5,1,1,0,1
50656_0,,,,2,2,1,3
C(C)(C(C=O)(C(CC=C)O)CC=O)=O,,,5,1,1,0,1
50658_0,,,,2,2,1,3
C(C(C(C)=O)(CC=O)C(C=C)O)=O,,,5,1,1,0,1
50660_0,,,,2,2,1,3
C(C(C(C)=O)(CC=O)C(C=O)O)=O,,,5,1,1,0,1
50662_0,,,,2,2,1,3
C(C)(C(C=O)(C(C)O)CC=O)=O,,,5,1,1,0,1
50664_0,,,,2,2,1,3
C(C(C(O)=O)(C(C)=O)CC=O)=O,,,5,1,1,0,1
50666_0,,,,2,2,1,3
C(C)(C(C=O)(CO)CC=O)=O,,,5,1,1,0,1
50668_0,,,,2,2,1,3
C(C)(C(C=O)(C(CO)O)CC=O)=O,,,5,1,1,0,1
50670_0,,,,2,2,1,3
C(C(C(C=O)=O)(CC=O)C(C=C)O)=O,,,5,1,1,0,1
50672_0,,,,2,2,1,3
C(C(C(C=O)=O)(C(C)O)CC=O)=O,,,5,1,1,0,1
50674_0,,,,2,2,1,3
C(C(C(O)=O)(C(C=O)=O)CC=O)=O,,,5,1,1,0,1
50676_0,,,,2,2,1,3
C(C(C(C=O)=O)(CO)CC=O)=O,,,5,1,2,0,2
50678_0,,,,2,2,1,3
C(CC(C(C(O)=O)=O)(CO)CO)=O,,,5,1,1,0,1
50679_0,,,,2,2,1,3
50681_0,,,,2,2,1,3
C(CC(O)=O)(C(C(C)=O)(CO)O)=O,,,5,1,2,0,2
50681_1,,,,2,2,1,3
50682_0,,,,2,2,1,3
50682_1,,,,2,2,1,3
50684_0,,,,2,2,1,3
C(C(C(C(C(O)=O)=O)(CO)C)O)=O,,,5,1,1,0,1
50686_0,,,,2,2,1,3
C(C(C(C(C=O)=O)(CO)C)O)(O)=O,,,5,1,1,0,1
50688_0,,,,2,2,1,3
C(C)(C(C(O)=O)(C)C(C=CC)O)=O,,,5,1,1,0,1
50690_0,,,,2,2,1,3
C(C(C(C)=O)(C)C(CC=C)O)(O)=O,,,5,1,1,0,1
50692_0,,,,2,2,1,3
C(C)(C(C(O)=O)(C)C(C=C)O)=O,,,5,1,1,0,1
50694_0,,,,2,2,1,3
C(C)(C(C(O)=O)(C)C(C=O)O)=O,,,5,1,1,0,1
50696_0,,,,2,2,1,3
C(C)(C(C(O)=O)(C)C(C(O)=O)O)=O,,,5,1,1,0,1
50698_0,,,,2,2,1,3
C(C(C)(C(C(O)=O)(C(C)=O)C)O)=O,,,5,1,1,0,1
50700_0,,,,2,2,1,3
C(C)(C(C(O)=O)(C)C(C(C)=O)O)=O,,,5,1,1,0,1
50702_0,,,,2,2,1,3
C(CC(C(C(O)=O)(C(C)=O)C)O)=O,,,5,1,1,0,1
50704_0,,,,2,2,1,3
C(C(C(C)=O)(C)C(C)O)(O)=O,,,5,1,1,0,1
50706_0,,,,2,2,1,3
C(C(C(C)=O)(C)C(CCO)O)(O)=O,,,5,1,1,0,1
50708_0,,,,2,2,1,3
C(C(C(C)=O)(C)C(C)(CO)O)(O)=O,,,5,1,1,0,1
50710_0,,,,2,2,1,3
C(C)(C(C(O)=O)(C(O)=O)C)=O,,,5,1,1,0,1
50712_0,,,,2,2,1,3
C(C(C(C)=O)(C)C(C(O)O)O)(O)=O,,,5,1,1,0,1
50714_0,,,,2,2,1,3
C(C(C(C)=O)(C)C(C(C)O)O)(O)=O,,,5,1,1,0,1
50716_0,,,,2,2,1,3
C(C(C(C)=O)(C)CO)(O)=O,,,5,1,1,0,1
50718_0,,,,2,2,1,3
C(C(C(C)=O)(C)C(CO)O)(O)=O,,,5,1,1,0,1
50720_0,,,,2,2,1,3
C(C(C(C)=O)(CCO)C(C)O)(O)=O,,,5,1,1,0,1
50722_0,,,,2,2,1,3
C(C(C(O)=O)(C(C)=O)CCO)(O)=O,,,5,1,1,0,1
50724_0,,,,2,2,1,3
C(C(C(C)=O)(CO)CCO)(O)=O,,,5,1,1,0,1
50726_0,,,,2,2,1,3
C(C(CC)(C(C=O)(CO)O)O)(O)=O,,,5,1,3,0,3
50726_1,,,,2,2,1,3
50728_0,,,,2,2,1,3
C(C(C=O)(C(C(O)=O)(CC)O)O)=O,,,5,1,3,0,3
50728_1,,,,2,2,1,3
50729_0,,,,2,2,1,3
50729_1,,,,2,2,1,3
50731_0,,,,2,2,1,3
C(C(C=O)(C(C)(CC(O)=O)O)O)=O,,,5,1,2,0,2
50731_1,,,,2,2,1,3
50733_0,,,,2,2,1,3
C(C(C(C(CO)=O)=O)(CO)C)(O)=O,,,5,1,1,0,1
50735_0,,,,2,2,1,3
C(C(C(C(CO)(CO)O)=O)C)(O)=O,,,5,1,2,0,2
50735_1,,,,2,2,1,3
50737_0,,,,2,2,1,3
C(C(C(C(CO)O)=O)(CO)C)(O)=O,,,5,1,1,0,1
50739_0,,,,2,2,1,3
C(C(C(C=O)=O)(C)C(C=C)O)(O)=O,,,5,1,1,0,1
50740_0,,,,2,2,1,3
50742_0,,,,2,2,1,3
C(C(C(C=O)=O)(C)C(C)O)(O)=O,,,5,1,1,0,1
50744_0,,,,2,2,1,3
C(C(C(O)=O)(C(C=O)=O)C)(O)=O,,,5,1,1,0,1
50746_0,,,,2,2,1,3
C(C(C(C=O)=O)(C)CO)(O)=O,,,5,1,1,0,1
50748_0,,,,2,2,1,3
C(C(C(C=O)=O)(C)C(CO)O)(O)=O,,,5,1,1,0,1
50750_0,,,,2,2,1,3
C(C(C=O)(C)C(C(C=O)=C)O)(O)=O,,,5,1,1,0,1
50752_0,,,,2,2,1,3
C(C(C=O)(C)C(C=CC)O)(O)=O,,,5,1,1,0,1
50754_0,,,,2,2,1,3
C(C(C=O)(C)C(CC=C)O)(O)=O,,,5,1,1,0,1
50756_0,,,,2,2,1,3
C(C(C=O)(C)C(C(C=C)O)O)(O)=O,,,5,1,1,0,1
50758_0,,,,2,2,1,3
C(C(C=O)(C)C(C=C)O)(O)=O,,,5,1,1,0,1
50760_0,,,,2,2,1,3
C(C(C=O)(C)C1(C=COC1)O)(O)=O,,,5,1,1,0,1
50762_0,,,,2,2,1,3
C(C(C=O)(C)C(C(CO)O)O)(O)=O,,,5,1,1,0,1
50764_0,,,,2,2,1,3
C(C(C=O)(C)C(C=O)O)(O)=O,,,5,1,1,0,1
50766_0,,,,2,2,1,3
C(C(C=O)(C)C(CO)(CO)O)(O)=O,,,5,1,1,0,1
50768_0,,,,2,2,1,3
C(C(C=O)(C)C(C(O)=O)O)(O)=O,,,5,1,1,0,1
50770_0,,,,2,2,1,3
C(C(C=O)(C)C(C=O)(C)O)(O)=O,,,5,1,1,0,1
50772_0,,,,2,2,1,3
C(C(C=O)(C)C(C(C)=O)O)(O)=O,,,5,1,1,0,1
50774_0,,,,2,2,1,3
C(C(C=O)(C)C(CC=O)O)(O)=O,,,5,1,1,0,1
50776_0,,,,2,2,1,3
C(C(C=O)(C)C(C)O)(O)=O,,,5,1,1,0,1
50778_0,,,,2,2,1,3
C(C(C=O)(C)C(C=O)(CO)O)(O)=O,,,5,1,1,0,1
50780_0,,,,2,2,1,3
C(C(C=O)(C)C(C(CO)=O)O)(O)=O,,,5,1,1,0,1
50782_0,,,,2,2,1,3
C(C(C=O)(C)C(CC(C)O)O)(O)=O,,,5,1,1,0,1
50784_0,,,,2,2,1,3
C(C(C=O)(C)C(CCO)O)(O)=O,,,5,1,1,0,1
50786_0,,,,2,2,1,3
C(C(C=O)(C)C(C(C=O)O)O)(O)=O,,,5,1,1,0,1
50788_0,,,,2,2,1,3
C(C(C=O)(C)C(C)(CO)O)(O)=O,,,5,1,1,0,1
50790_0,,,,2,2,1,3
C(C(C=O)(C)C(C(O)=O)(C)O)(O)=O,,,5,1,1,0,1
50792_0,,,,2,2,1,3
C(C(C=O)(C)C(CC(O)=O)O)(O)=O,,,5,1,1,0,1
50794_0,,,,2,2,1,3
C(C(C=O)(C)C(C=O)(C=C)O)(O)=O,,,5,1,1,0,1
50796_0,,,,2,2,1,3
C(C(C=O)(C)C(C(C=C)=O)O)(O)=O,,,5,1,1,0,1
50798_0,,,,2,2,1,3
C(C(C=O)(C)C(C=CC=O)O)(O)=O,,,5,1,1,0,1
50800_0,,,,2,2,1,3
C(C(C(O)=O)(C(O)=O)C)=O,,,5,1,1,0,1
50802_0,,,,2,2,1,3
C(C(C=O)(C)C(C(O)O)O)(O)=O,,,5,1,1,0,1
50804_0,,,,2,2,1,3
C(C(C=O)(C)C(C(C)O)O)(O)=O,,,5,1,1,0,1
50806_0,,,,2,2,1,3
C(C(C=O)(C)CO)(O)=O,,,5,1,1,0,1
50808_0,,,,2,2,1,3
C(C(C=O)(C)C(CO)O)(O)=O,,,5,1,1,0,1
50810_0,,,,2,2,1,3
C(C(C)C(C(C=O)(CO)O)O)(O)=O,,,5,1,2,0,2
50810_1,,,,2,2,1,3
50812_0,,,,2,2,1,3
C(C(C=O)(C(C(C(O)=O)C)O)O)=O,,,5,1,2,0,2
50812_1,,,,2,2,1,3
50814_0,,,,2,2,1,3
C(CO)(C(C(O)=O)(C)C(C=C)O)=O,,,5,1,1,0,1
50816_0,,,,2,2,1,3
C(CO)(C(C(O)=O)(C)C(C=O)O)=O,,,5,1,1,0,1
50818_0,,,,2,2,1,3
C(C(C(CO)=O)(C)C(C)O)(O)=O,,,5,1,1,0,1
50820_0,,,,2,2,1,3
C(C(C(O)=O)(C(CO)=O)C)(O)=O,,,5,1,1,0,1
50822_0,,,,2,2,1,3
C(C(C(CO)=O)(CO)C)(O)=O,,,5,1,1,0,1
50824_0,,,,2,2,1,3
C(C(C(CO)=O)(C)C(CO)O)(O)=O,,,5,1,1,0,1
50826_0,,,,2,2,1,3
C(C(C(C=O)=O)(CO)CCO)(O)=O,,,5,1,1,0,1
50828_0,,,,2,2,1,3
C(C(C=O)(CCO)C(C=C)O)(O)=O,,,5,1,1,0,1
50830_0,,,,2,2,1,3
C(C(C=O)(CCO)C(C=O)O)(O)=O,,,5,1,1,0,1
50832_0,,,,2,2,1,3
C(C(C=O)(CCO)C(C)O)(O)=O,,,5,1,1,0,1
50834_0,,,,2,2,1,3
C(C(C(O)=O)(C=O)CCO)(O)=O,,,5,1,1,0,1
50836_0,,,,2,2,1,3
C(C(C=O)(CO)CCO)(O)=O,,,5,1,1,0,1
50838_0,,,,2,2,1,3
C(C(C=O)(CCO)C(CO)O)(O)=O,,,5,1,1,0,1
50840_0,,,,2,2,1,3
C(C(C(CO)=O)(CO)CCO)(O)=O,,,5,1,1,0,1
50842_0,,,,2,2,1,3
C1(COC(CO)C1(C(C=C)O)O)=O,,,5,1,2,0,2
50842_1,,,,2,2,1,3
50844_0,,,,2,2,1,3
C1(COC(CO)C1(C(C=O)O)O)=O,,,5,1,2,0,2
50844_1,,,,2,2,1,3
50846_0,,,,2,2,1,3
C1(COC(CO)C1(C(C)O)O)=O,,,5,1,2,0,2
50846_1,,,,2,2,1,3
50847_0,,,,2,2,1,3
50847_1,,,,2,2,1,3
50848_0,,,,2,2,1,3
50848_1,,,,2,2,1,3
50850_0,,,,2,2,1,3
C1(COC(CO)C1(C(CO)O)O)=O,,,5,1,2,0,2
50850_1,,,,2,2,1,3
50852_0,,,,2,2,1,3
C1(C(C(C(CO)O1)O)C(C=C)O)=O,,,5,1,1,0,1
50854_0,,,,2,2,1,3
C1(C(C(C(CO)O1)O)C(C=O)O)=O,,,5,1,1,0,1
50856_0,,,,2,2,1,3
C1(C(C(C)O)C(C(CO)O1)O)=O,,,5,1,2,0,2
50858_0,,,,2,2,1,3
C1(C(C(O)=O)C(C(CO)O1)O)=O,,,5,1,1,0,1
50859_0,,,,2,2,1,3
