Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
4246_0,,,,2,2,1,3
C(C(CC(C(CO)C(C)O)O)=O)=O,,,5,1,1,0,1
4248_0,,,,2,2,1,3
C(C(CO)C(CC(C=O)=O)O)(O)=O,,,5,1,2,0,2
4250_0,,,,2,2,1,3
C(C(CC(C=O)=O)O)(C(CO)O)=O,,,5,1,1,0,1
4252_0,,,,2,2,1,3
C(C(C(CO)O)(CC(C=O)=O)O)=O,,,5,1,1,0,1
4254_0,,,,2,2,1,3
C(C(CC(CCO)O)=O)=O,,,5,1,1,0,1
4256_0,,,,2,2,1,3
C(C(CCO)(CC(C=O)=O)O)(O)=O,,,5,1,1,0,1
4258_0,,,,2,2,1,3
C(CC(C(C)=O)(CC(C=O)=O)O)=O,,,5,1,1,0,1
4260_0,,,,2,2,1,3
C(C(C)(CC(C=O)=O)O)(CC=O)=O,,,5,1,1,0,1
4262_0,,,,2,2,1,3
C(C=O)(CC(CC(C(C)=O)=O)O)=O,,,5,1,1,0,1
4264_0,,,,2,2,1,3
C(C(CC(C=O)=O)O)=O,,,5,1,1,0,1
4266_0,,,,2,2,1,3
C(C(C(CC(C=O)=O)O)O)=O,,,5,1,3,0,3
4268_0,,,,2,2,1,3
C(C(CC(CO)(CO)O)=O)=O,,,5,1,1,0,1
4270_0,,,,2,2,1,3
C(C(CO)(CC(C=O)=O)O)(O)=O,,,5,1,3,0,3
4272_0,,,,2,2,1,3
C(C(C)(C(CC(C=O)=O)O)O)(O)=O,,,5,1,2,0,2
4274_0,,,,2,2,1,3
C(C(C(CC(C=O)=O)O)O)(O)=O,,,5,1,3,0,3
4276_0,,,,2,2,1,3
C(C(CC(C=O)=O)O)=CC,,,5,1,1,0,1
4278_0,,,,2,2,1,3
C=CCC(CC(C=O)=O)O,,,5,1,1,0,1
4280_0,,,,2,2,1,3
C(C(C=CC)(CC(C=O)=O)O)(O)=O,,,5,1,1,0,1
4282_0,,,,2,2,1,3
C(C(CC(C=O)=O)(CC=C)O)(O)=O,,,5,1,1,0,1
4284_0,,,,2,2,1,3
C=C(C(O)=O)CC(CC(C=O)=O)O,,,5,1,1,0,1
4286_0,,,,2,2,1,3
C(C(CC(C=O)=O)O)=C(C(O)=O)C,,,5,1,1,0,1
4288_0,,,,2,2,1,3
C1(C(CC(C)O1)(CC(C=O)=O)O)=O,,,5,1,1,0,1
4290_0,,,,2,2,1,3
C1(CC(C(O1)=O)(CC(C=O)=O)O)=O,,,5,1,1,0,1
4292_0,,,,2,2,1,3
C(C(C)(CC(C=O)=O)O)(O)=O,,,5,1,2,0,2
4294_0,,,,2,2,1,3
C(C(C(C(C(C)=O)=O)O)O)=O,,,5,1,5,0,5
4294_1,,,,2,2,1,3
4296_0,,,,2,2,1,3
C(CC(C(C(C)=O)=O)O)(CCO)=O,,,5,1,1,0,1
4298_0,,,,2,2,1,3
C(C)(C(CO)C(C(C(C)=O)=O)O)=O,,,5,1,2,0,2
4298_1,,,,2,2,1,3
4300_0,,,,2,2,1,3
C(CO)(CC(C(C(C)=O)=O)O)=O,,,5,1,1,0,1
4301_0,,,,2,2,1,3
4301_1,,,,2,2,1,3
4303_0,,,,2,2,1,3
C(CC(C(C(C)=O)=O)O)(C(C)O)=O,,,5,1,1,0,1
4305_0,,,,2,2,1,3
C(C(C(C(C(C)=O)=O)O)O)(CC)=O,,,5,1,2,0,2
4305_1,,,,2,2,1,3
4307_0,,,,2,2,1,3
C(CO)(C(C)C(C(C(C)=O)=O)O)=O,,,5,1,1,0,1
4309_0,,,,2,2,1,3
C(C(CCO)C(C(C(C)=O)=O)O)=O,,,5,1,1,0,1
4311_0,,,,2,2,1,3
C(CC(C(C(C)=O)=O)O)=O,,,5,1,3,0,3
4313_0,,,,2,2,1,3
C(C(C(C)O)C(C(C(C)=O)=O)O)=O,,,5,1,2,0,2
4313_1,,,,2,2,1,3
4315_0,,,,2,2,1,3
C(C(C=O)C(C(C(C)=O)=O)O)(O)=O,,,5,1,2,0,2
4315_1,,,,2,2,1,3
4317_0,,,,2,2,1,3
C(C(C(C(C(C(C)=O)=O)O)O)=O)=O,,,5,1,4,0,4
4317_1,,,,2,2,1,3
4319_0,,,,2,2,1,3
C(C(CO)C(C(C(C)=O)=O)O)=O,,,5,1,4,0,4
4319_1,,,,2,2,1,3
4321_0,,,,2,2,1,3
C(CO)(C(C(C(C(C)=O)=O)O)O)=O,,,5,1,4,0,4
4321_1,,,,2,2,1,3
4323_0,,,,2,2,1,3
C(C(C=C)C(C(C(C)=O)=O)O)=O,,,5,1,3,0,3
4325_0,,,,2,2,1,3
C(C(CC(C(C(C)=O)=O)O)=O)(O)=O,,,5,1,1,0,1
4327_0,,,,2,2,1,3
C(C(C(C(C=O)=O)(C)O)O)=O,,,5,1,4,0,4
4327_1,,,,2,2,1,3
4329_0,,,,2,2,1,3
C(CC(C(C=O)=O)(C)O)(CCO)=O,,,5,1,1,0,1
4331_0,,,,2,2,1,3
C(C)(C(CO)C(C(C=O)=O)(C)O)=O,,,5,1,2,0,2
4331_1,,,,2,2,1,3
4333_0,,,,2,2,1,3
C(CC(C(C=O)=O)(C)O)(CO)=O,,,5,1,1,0,1
4335_0,,,,2,2,1,3
C(C(C(C(C=O)=O)(C)O)O)(C)=O,,,5,1,3,0,3
4335_1,,,,2,2,1,3
4337_0,,,,2,2,1,3
C(CC(C(C=O)=O)(C)O)(C(C)O)=O,,,5,1,1,0,1
4339_0,,,,2,2,1,3
C(C(C(C(C=O)=O)(C)O)O)(CC)=O,,,5,1,2,0,2
4339_1,,,,2,2,1,3
4341_0,,,,2,2,1,3
C(CO)(C(C)C(C(C=O)=O)(C)O)=O,,,5,1,1,0,1
4343_0,,,,2,2,1,3
C(C(CCO)C(C(C=O)=O)(C)O)=O,,,5,1,1,0,1
4345_0,,,,2,2,1,3
C(CC(C(C=O)=O)(C)O)=O,,,5,1,1,0,1
4347_0,,,,2,2,1,3
C(C(C(C)O)C(C(C=O)=O)(C)O)=O,,,5,1,2,0,2
4347_1,,,,2,2,1,3
4349_0,,,,2,2,1,3
C(C(C=O)C(C(C=O)=O)(C)O)(O)=O,,,5,1,2,0,2
4349_1,,,,2,2,1,3
4351_0,,,,2,2,1,3
C(C=O)(C(C)(C(C(C=O)=O)O)O)=O,,,5,1,3,0,3
4351_1,,,,2,2,1,3
4353_0,,,,2,2,1,3
C(C(CO)C(C(C=O)=O)(C)O)=O,,,5,1,2,0,2
4353_1,,,,2,2,1,3
4355_0,,,,2,2,1,3
C(C(C(C(C=O)=O)(C)O)O)(CO)=O,,,5,1,3,0,3
4355_1,,,,2,2,1,3
4357_0,,,,2,2,1,3
C(C(C=C)C(C(C=O)=O)(C)O)=O,,,5,1,1,0,1
4359_0,,,,2,2,1,3
C(C=O)(C(C)(CC(C(O)=O)=O)O)=O,,,5,1,1,0,1
4361_0,,,,2,2,1,3
C(C(C(C)=O)(C(C=O)O)O)=O,,,5,1,2,0,2
4361_1,,,,2,2,1,3
4363_0,,,,2,2,1,3
C(C)(C(C=O)(CC(CCO)=O)O)=O,,,5,1,1,0,1
4365_0,,,,2,2,1,3
C(C(C(C)=O)(C(C(C)=O)CO)O)=O,,,5,1,2,0,2
4365_1,,,,2,2,1,3
4367_0,,,,2,2,1,3
C(C(C(C)=O)(CC(CO)=O)O)=O,,,5,1,1,0,1
4369_0,,,,2,2,1,3
C(C(C(C)=O)(C(C(C)=O)O)O)=O,,,5,1,2,0,2
4369_1,,,,2,2,1,3
4371_0,,,,2,2,1,3
C(C)(C(C=O)(CC(C(C)O)=O)O)=O,,,5,1,1,0,1
4373_0,,,,2,2,1,3
C(C)(C(C=O)(C(C(CC)=O)O)O)=O,,,5,1,2,0,2
4373_1,,,,2,2,1,3
4375_0,,,,2,2,1,3
C(C)(C(C=O)(C(C(CO)=O)C)O)=O,,,5,1,1,0,1
4377_0,,,,2,2,1,3
C(C(CCO)C(C=O)(C(C)=O)O)=O,,,5,1,1,0,1
4379_0,,,,2,2,1,3
C(C(C(C)=O)(CC=O)O)=O,,,5,1,2,0,2
4381_0,,,,2,2,1,3
C(C(C(C)O)C(C=O)(C(C)=O)O)=O,,,5,1,2,0,2
4381_1,,,,2,2,1,3
4383_0,,,,2,2,1,3
C(C(C=O)C(C=O)(C(C)=O)O)(O)=O,,,5,1,2,0,2
4383_1,,,,2,2,1,3
4385_0,,,,2,2,1,3
C(C(C(C)=O)(C(C(C=O)=O)O)O)=O,,,5,1,2,0,2
4385_1,,,,2,2,1,3
4387_0,,,,2,2,1,3
C(C(CO)C(C=O)(C(C)=O)O)=O,,,5,1,3,0,3
4387_1,,,,2,2,1,3
4389_0,,,,2,2,1,3
C(C(C(C)=O)(C(C(CO)=O)O)O)=O,,,5,1,2,0,2
4389_1,,,,2,2,1,3
4391_0,,,,2,2,1,3
C(C(C=C)C(C=O)(C(C)=O)O)=O,,,5,1,2,0,2
4393_0,,,,2,2,1,3
C(C(C(C)=O)(CC(C(O)=O)=O)O)=O,,,5,1,1,0,1
4395_0,,,,2,2,1,3
C(C(C(CC(C(C=O)=O)=O)O)=O)=O,,,5,1,1,0,1
4397_0,,,,2,2,1,3
C(C(C=O)(CC(C(C=O)=O)=O)O)=O,,,5,1,1,0,1
4399_0,,,,2,2,1,3
C(C(C(CC(C(CO)O)O)=O)=O)=O,,,5,1,1,0,1
4401_0,,,,2,2,1,3
C(C(C(CC(CO)O)=O)=O)=O,,,5,1,1,0,1
4403_0,,,,2,2,1,3
C(C(C(CC(C(C)O)O)=O)=O)=O,,,5,1,1,0,1
4405_0,,,,2,2,1,3
C(C(CC(C(C=O)=O)=O)O)(O)=O,,,5,1,2,0,2
4407_0,,,,2,2,1,3
C(C(C(CC(C)(CCO)O)=O)=O)=O,,,5,1,1,0,1
4409_0,,,,2,2,1,3
C(C(C(CC(C)(CO)O)=O)=O)=O,,,5,1,1,0,1
4411_0,,,,2,2,1,3
C(C(C(CC(C)(C(C)O)O)=O)=O)=O,,,5,1,1,0,1
4413_0,,,,2,2,1,3
C(C(C(CC(CO)(CC)O)=O)=O)=O,,,5,1,1,0,1
4415_0,,,,2,2,1,3
C=CC(CC(C(C=O)=O)=O)O,,,5,1,1,0,1
4417_0,,,,2,2,1,3
C(C(C(CC(C(CC)O)O)=O)=O)=O,,,5,1,1,0,1
4419_0,,,,2,2,1,3
C(C(C(CC(CCCO)O)=O)=O)=O,,,5,1,1,0,1
4421_0,,,,2,2,1,3
C(C(C(CC(C)O)=O)=O)=O,,,5,1,1,0,1
4423_0,,,,2,2,1,3
C(CC(C(C=O)=O)=O)(O)=O,,,5,1,1,0,1
4425_0,,,,2,2,1,3
C(C(C(CC(CC(C)O)O)=O)=O)=O,,,5,1,1,0,1
4427_0,,,,2,2,1,3
C(CC(CC(C(C=O)=O)=O)O)(O)=O,,,5,1,1,0,1
4429_0,,,,2,2,1,3
C(CO)(C(CC(C(C=O)=O)=O)O)=O,,,5,1,1,0,1
4431_0,,,,2,2,1,3
C(C(CO)(CC(C(C=O)=O)=O)O)=O,,,5,1,1,0,1
4433_0,,,,2,2,1,3
C(C(C(CCO)=O)=O)=O,,,5,1,1,0,1
4435_0,,,,2,2,1,3
C(C(C(CC(CCO)O)=O)=O)=O,,,5,1,1,0,1
4437_0,,,,2,2,1,3
C(C(CC(C(C=O)=O)=O)O)=O,,,5,1,3,0,3
4439_0,,,,2,2,1,3
C(C(C(CC(C(C=O)=O)=O)O)O)=O,,,5,1,1,0,1
4441_0,,,,2,2,1,3
C(C(C(CC(CO)(CO)O)=O)=O)=O,,,5,1,1,0,1
4443_0,,,,2,2,1,3
C(C(CC(C(C=O)=O)=O)O)=CC,,,5,1,1,0,1
4445_0,,,,2,2,1,3
C=CCC(CC(C(C=O)=O)=O)O,,,5,1,1,0,1
4447_0,,,,2,2,1,3
C(C(C)(CC(C(C=O)=O)=O)O)(O)=O,,,5,1,1,0,1
4448_0,,,,2,2,1,3
4448_1,,,,2,2,1,3
4450_0,,,,2,2,1,3
C(C(C(CC(C(CO)=O)=O)O)=O)=O,,,5,1,1,0,1
4451_0,,,,2,2,1,3
4451_1,,,,2,2,1,3
4453_0,,,,2,2,1,3
C(CC(CC(C(C=O)=O)O)=O)(O)=O,,,5,1,1,0,1
4455_0,,,,2,2,1,3
C(C(C(C)=O)C(C(C=O)=O)O)(O)=O,,,5,1,2,0,2
4455_1,,,,2,2,1,3
4457_0,,,,2,2,1,3
C(CC(C(C=O)=O)O)(CCO)=O,,,5,1,1,0,1
4459_0,,,,2,2,1,3
C(C)(C(CO)C(C(C=O)=O)O)=O,,,5,1,2,0,2
4459_1,,,,2,2,1,3
4461_0,,,,2,2,1,3
C(CO)(CC(C(C=O)=O)O)=O,,,5,1,1,0,1
4462_0,,,,2,2,1,3
4462_1,,,,2,2,1,3
4464_0,,,,2,2,1,3
C(C(C(C=O)=O)C(C(C=O)=O)O)=O,,,5,1,2,0,2
4464_1,,,,2,2,1,3
4466_0,,,,2,2,1,3
C(C(O)=O)(C(C)C(C(C=O)=O)O)=O,,,5,1,1,0,1
4468_0,,,,2,2,1,3
C(CC(C(C=O)=O)O)(C(C)O)=O,,,5,1,1,0,1
4470_0,,,,2,2,1,3
C(C(C(C(C=O)=O)O)O)(CC)=O,,,5,1,2,0,2
4470_1,,,,2,2,1,3
4472_0,,,,2,2,1,3
C(CO)(C(C)C(C(C=O)=O)O)=O,,,5,1,1,0,1
4474_0,,,,2,2,1,3
C(C(CCO)C(C(C=O)=O)O)=O,,,5,1,1,0,1
4476_0,,,,2,2,1,3
C1(C(OCC1C(C(C=O)=O)O)=O)=O,,,5,1,2,0,2
4476_1,,,,2,2,1,3
4478_0,,,,2,2,1,3
C(C(C(C1C(C(C(O1)=O)=O)=O)O)=O)=O,,,5,1,2,0,2
4478_1,,,,2,2,1,3
4480_0,,,,2,2,1,3
C(C(C(CO)C)C(C(C=O)=O)O)=O,,,5,1,1,0,1
4482_0,,,,2,2,1,3
C(CC(C(C=O)=O)O)=O,,,5,1,4,0,4
4484_0,,,,2,2,1,3
C(C(C(C)O)C(C(C=O)=O)O)=O,,,5,1,3,0,3
4484_1,,,,2,2,1,3
4486_0,,,,2,2,1,3
C(C(C=O)C(C(C=O)=O)O)(O)=O,,,5,1,5,0,5
4486_1,,,,2,2,1,3
4488_0,,,,2,2,1,3
C(C(C(C(C(C=O)=O)O)O)=O)=O,,,5,1,3,0,3
4488_1,,,,2,2,1,3
4490_0,,,,2,2,1,3
C(C(CO)C(C(C=O)=O)O)=O,,,5,1,5,0,5
4490_1,,,,2,2,1,3
4491_0,,,,2,2,1,3
4491_1,,,,2,2,1,3
4492_0,,,,2,2,1,3
4492_1,,,,2,2,1,3
4494_0,,,,2,2,1,3
C(C(C=C)C(C(C=O)=O)O)=O,,,5,1,2,0,2
4496_0,,,,2,2,1,3
C1(C(C(C(O1)=O)=O)C(C(C=O)=O)O)=O,,,5,1,2,0,2
4496_1,,,,2,2,1,3
4498_0,,,,2,2,1,3
C(C(CC(C(C=O)=O)O)=O)(O)=O,,,5,1,3,0,3
4499_0,,,,2,2,1,3
4499_1,,,,2,2,1,3
4501_0,,,,2,2,1,3
C(C(C=O)(CC(C(CO)=O)=O)O)=O,,,5,1,1,0,1
4503_0,,,,2,2,1,3
C(C(C=O)(C(C(C(C)=O)=O)O)O)=O,,,5,1,4,0,4
4503_1,,,,2,2,1,3
4505_0,,,,2,2,1,3
C(C(C=O)(CC(CC(O)=O)=O)O)=O,,,5,1,1,0,1
4507_0,,,,2,2,1,3
C(C(C(C)=O)C(C=O)(C=O)O)(O)=O,,,5,1,2,0,2
4507_1,,,,2,2,1,3
4509_0,,,,2,2,1,3
C(C(C=O)(CC(CCO)=O)O)=O,,,5,1,1,0,1
4511_0,,,,2,2,1,3
C(C(C=O)(C(C(C)=O)CO)O)=O,,,5,1,2,0,2
4511_1,,,,2,2,1,3
4513_0,,,,2,2,1,3
C(C(C=O)(CC(CO)=O)O)=O,,,5,1,1,0,1
4515_0,,,,2,2,1,3
C(C(C=O)(C(C(C)=O)O)O)=O,,,5,1,4,0,4
4515_1,,,,2,2,1,3
4517_0,,,,2,2,1,3
C(C(C(C=O)=O)C(C=O)(C=O)O)=O,,,5,1,2,0,2
4517_1,,,,2,2,1,3
4519_0,,,,2,2,1,3
C(C(C=O)(C(C(C(O)=O)=O)C)O)=O,,,5,1,1,0,1
4521_0,,,,2,2,1,3
C(C(C=O)(CC(C(C)O)=O)O)=O,,,5,1,1,0,1
4523_0,,,,2,2,1,3
C(C(C=O)(C(C(CC)=O)O)O)=O,,,5,1,2,0,2
4523_1,,,,2,2,1,3
4525_0,,,,2,2,1,3
C(C(C=O)(C(C(CO)=O)C)O)=O,,,5,1,1,0,1
4527_0,,,,2,2,1,3
C(C(C=O)(C(C=O)CCO)O)=O,,,5,1,1,0,1
4529_0,,,,2,2,1,3
C(C(C=O)(C1C(C(OC1)=O)=O)O)=O,,,5,1,2,0,2
4529_1,,,,2,2,1,3
4531_0,,,,2,2,1,3
C(C(C=O)(C1C(C(C(O1)=O)=O)=O)O)=O,,,5,1,2,0,2
4531_1,,,,2,2,1,3
4533_0,,,,2,2,1,3
C(C(C=O)(C(C=O)C(CO)C)O)=O,,,5,1,1,0,1
4535_0,,,,2,2,1,3
C(C(C=O)(CC=O)O)=O,,,5,1,1,0,1
4537_0,,,,2,2,1,3
C(C(C=O)(C(C=O)C(C)O)O)=O,,,5,1,2,0,2
4537_1,,,,2,2,1,3
4539_0,,,,2,2,1,3
C(C(C=O)C(C=O)(C=O)O)(O)=O,,,5,1,3,0,3
4539_1,,,,2,2,1,3
4541_0,,,,2,2,1,3
C(C(C=O)(C(C(C=O)=O)O)O)=O,,,5,1,5,0,5
4541_1,,,,2,2,1,3
4543_0,,,,2,2,1,3
C(C(C=O)(C(C=O)CO)O)=O,,,5,1,3,0,3
4543_1,,,,2,2,1,3
4544_0,,,,2,2,1,3
4544_1,,,,2,2,1,3
4546_0,,,,2,2,1,3
C(C(C=O)(C(C(C(O)=O)=O)O)O)=O,,,5,1,4,0,4
4546_1,,,,2,2,1,3
4548_0,,,,2,2,1,3
C(C(C=C)C(C=O)(C=O)O)=O,,,5,1,1,0,1
4550_0,,,,2,2,1,3
C1(C(C(C(O1)=O)=O)C(C=O)(C=O)O)=O,,,5,1,2,0,2
4550_1,,,,2,2,1,3
4552_0,,,,2,2,1,3
C(C(C=O)(CC(C(O)=O)=O)O)=O,,,5,1,2,0,2
4554_0,,,,2,2,1,3
C(C(C(C(C(C)=O)=O)=O)CO)(O)=O,,,5,1,2,0,2
4554_1,,,,2,2,1,3
4556_0,,,,2,2,1,3
C(CC(C(C(CCO)=O)=O)=O)(O)=O,,,5,1,1,0,1
4558_0,,,,2,2,1,3
C(C(C(C(C=C)=O)(CO)O)O)=O,,,5,1,2,0,2
4558_1,,,,2,2,1,3
4560_0,,,,2,2,1,3
C(CC(C(C=C)=O)(CO)O)(CO)=O,,,5,1,1,0,1
4562_0,,,,2,2,1,3
C(C(C(C(C=C)=O)(CO)O)O)(C)=O,,,5,1,2,0,2
4562_1,,,,2,2,1,3
4564_0,,,,2,2,1,3
C(CC(C(C=C)=O)(CO)O)=O,,,5,1,2,0,2
4566_0,,,,2,2,1,3
C(C(CO)C(C(C=C)=O)(CO)O)=O,,,5,1,2,0,2
4566_1,,,,2,2,1,3
4568_0,,,,2,2,1,3
C(C(C=C)C(C(C=C)=O)(CO)O)=O,,,5,1,1,0,1
4570_0,,,,2,2,1,3
C(C(C(C(CO)=O)(C=C)O)O)=O,,,5,1,2,0,2
4570_1,,,,2,2,1,3
4572_0,,,,2,2,1,3
C(CO)(C(C=C)(CC(CO)=O)O)=O,,,5,1,1,0,1
4574_0,,,,2,2,1,3
C(CO)(C(C=C)(C(C(C)=O)O)O)=O,,,5,1,2,0,2
4574_1,,,,2,2,1,3
4576_0,,,,2,2,1,3
C(CC(C(CO)=O)(C=C)O)=O,,,5,1,2,0,2
4578_0,,,,2,2,1,3
C(C(CO)C(C(CO)=O)(C=C)O)=O,,,5,1,2,0,2
4578_1,,,,2,2,1,3
4580_0,,,,2,2,1,3
C(C(C=C)C(C(CO)=O)(C=C)O)=O,,,5,1,1,0,1
4582_0,,,,2,2,1,3
C=CC(C(C(C(CO)O)O)=O)=O,,,5,1,2,0,2
4582_1,,,,2,2,1,3
4584_0,,,,2,2,1,3
C=CC(C(C(C(C(C)O)O)O)=O)=O,,,5,1,2,0,2
4584_1,,,,2,2,1,3
4586_0,,,,2,2,1,3
C(C(C(C(C(C=C)=O)=O)O)O)(O)=O,,,5,1,3,0,3
4586_1,,,,2,2,1,3
4588_0,,,,2,2,1,3
C=CC(C(C(C(CO)(C)O)O)=O)=O,,,5,1,2,0,2
4588_1,,,,2,2,1,3
4590_0,,,,2,2,1,3
C=CC(C(C(C(C=C)=O)=O)O)O,,,5,1,2,0,2
4590_1,,,,2,2,1,3
4592_0,,,,2,2,1,3
C=CC(C(C(C(C)O)O)=O)=O,,,5,1,3,0,3
4592_1,,,,2,2,1,3
4594_0,,,,2,2,1,3
C(C(C(C(C=C)=O)=O)O)(O)=O,,,5,1,3,0,3
4594_1,,,,2,2,1,3
4596_0,,,,2,2,1,3
C=CC(C(C(CO)O)=O)=O,,,5,1,3,0,3
4596_1,,,,2,2,1,3
4598_0,,,,2,2,1,3
C=CC(C(C(C(CCO)O)O)=O)=O,,,5,1,2,0,2
4598_1,,,,2,2,1,3
4600_0,,,,2,2,1,3
C(C(C(C(C(C=C)=O)=O)O)O)=O,,,5,1,3,0,3
4600_1,,,,2,2,1,3
4602_0,,,,2,2,1,3
C=CC(C(C(C(C=CC)O)O)=O)=O,,,5,1,2,0,2
4602_1,,,,2,2,1,3
4604_0,,,,2,2,1,3
C(CC(C(C(C(C=C)=O)=O)O)O)=C,,,5,1,2,0,2
4604_1,,,,2,2,1,3
4606_0,,,,2,2,1,3
C=C(C(O)=O)C(C(C(CO)O)=O)=O,,,5,1,2,0,2
4606_1,,,,2,2,1,3
4608_0,,,,2,2,1,3
C(C)(C(C(CO)O)(C(C=O)O)O)=O,,,5,1,4,0,4
4608_1,,,,2,2,1,3
4610_0,,,,2,2,1,3
C(C)(C(C(CO)O)(CC=O)O)=O,,,5,1,2,0,2
4612_0,,,,2,2,1,3
C(C(C)(C(C=O)O)O)(C(CO)O)=O,,,5,1,2,0,2
4612_1,,,,2,2,1,3
4614_0,,,,2,2,1,3
C(C(C)(CC=O)O)(C(CO)O)=O,,,5,1,2,0,2
4616_0,,,,2,2,1,3
C(C(C(CO)O)=O)(CC(CO)O)=O,,,5,1,1,0,1
4618_0,,,,2,2,1,3
C=CC(CC(C(C(CO)O)=O)=O)O,,,5,1,1,0,1
4620_0,,,,2,2,1,3
C(C(C(CO)O)=O)(CC(C)O)=O,,,5,1,3,0,3
4622_0,,,,2,2,1,3
C(CC(C(C(CO)O)=O)=O)(O)=O,,,5,1,7,0,7
4624_0,,,,2,2,1,3
C(C(C(CO)O)=O)(CCO)=O,,,5,1,2,0,2
4626_0,,,,2,2,1,3
C(C(CC(C(C(CO)O)=O)=O)O)=O,,,5,1,2,0,2
4628_0,,,,2,2,1,3
C1(C(C(C(C(CO)O1)=O)=O)(C)O)=O,,,5,1,2,0,2
4628_1,,,,2,2,1,3
4630_0,,,,2,2,1,3
C(C(C(C(CC(C)O)O)O)O)=O,,,5,1,3,0,3
4630_1,,,,2,2,1,3
4632_0,,,,2,2,1,3
C(CO)(CC(C(CC(C)O)O)O)=O,,,5,1,1,0,1
4634_0,,,,2,2,1,3
C(C)(C(C(C(CC(C)O)O)O)O)=O,,,5,1,2,0,2
4634_1,,,,2,2,1,3
4636_0,,,,2,2,1,3
C(CC(C(CC(C)O)O)O)=O,,,5,1,1,0,1
4638_0,,,,2,2,1,3
C(C(CO)C(C(CC(C)O)O)O)=O,,,5,1,2,0,2
4638_1,,,,2,2,1,3
4640_0,,,,2,2,1,3
C(C(C=C)C(C(CC(C)O)O)O)=O,,,5,1,1,0,1
4642_0,,,,2,2,1,3
C(CC(C(C(C=O)O)O)O)(O)=O,,,5,1,3,0,3
4642_1,,,,2,2,1,3
4644_0,,,,2,2,1,3
C(CC(C(CC(CO)=O)O)O)(O)=O,,,5,1,1,0,1
4646_0,,,,2,2,1,3
C(CC(C(C(C(C)=O)O)O)O)(O)=O,,,5,1,2,0,2
4646_1,,,,2,2,1,3
4648_0,,,,2,2,1,3
C(CC(C(CC=O)O)O)(O)=O,,,5,1,1,0,1
4650_0,,,,2,2,1,3
C(C(CO)C(C(CC(O)=O)O)O)=O,,,5,1,2,0,2
4650_1,,,,2,2,1,3
4652_0,,,,2,2,1,3
C(C(C=C)C(C(CC(O)=O)O)O)=O,,,5,1,1,0,1
4653_0,,,,2,2,1,3
4653_1,,,,2,2,1,3
4655_0,,,,2,2,1,3
C(CO)(CC(C(C(CO)=O)O)O)=O,,,5,1,1,0,1
4657_0,,,,2,2,1,3
C(C)(C(C(C(C(CO)=O)O)O)O)=O,,,5,1,2,0,2
4657_1,,,,2,2,1,3
4659_0,,,,2,2,1,3
C(CC(C(C(CO)=O)O)O)=O,,,5,1,2,0,2
4661_0,,,,2,2,1,3
C(C(CO)C(C(C(CO)=O)O)O)=O,,,5,1,3,0,3
4661_1,,,,2,2,1,3
4663_0,,,,2,2,1,3
C(C(C=C)C(C(C(CO)=O)O)O)=O,,,5,1,2,0,2
4665_0,,,,2,2,1,3
C(C(C(CO)(C(C=O)O)O)O)=O,,,5,1,2,0,2
4665_1,,,,2,2,1,3
4667_0,,,,2,2,1,3
C(C(C(CO)(CC(CO)=O)O)O)=O,,,5,1,1,0,1
4669_0,,,,2,2,1,3
C(C(C(CO)(C(C(C)=O)O)O)O)=O,,,5,1,4,0,4
4669_1,,,,2,2,1,3
4671_0,,,,2,2,1,3
C(CC(CO)(C(C=O)O)O)=O,,,5,1,2,0,2
4673_0,,,,2,2,1,3
C(C(CO)C(CO)(C(C=O)O)O)=O,,,5,1,2,0,2
4673_1,,,,2,2,1,3
4675_0,,,,2,2,1,3
C(C(C=C)C(CO)(C(C=O)O)O)=O,,,5,1,1,0,1
4677_0,,,,2,2,1,3
C(C(C(C(C(CO)O)O)=O)O)=O,,,5,1,2,0,2
4677_1,,,,2,2,1,3
4679_0,,,,2,2,1,3
C(C(C(C(C(C(C)O)O)O)=O)O)=O,,,5,1,2,0,2
4679_1,,,,2,2,1,3
4681_0,,,,2,2,1,3
C(C(C(C(C(C(O)=O)O)O)=O)O)=O,,,5,1,3,0,3
4681_1,,,,2,2,1,3
4683_0,,,,2,2,1,3
C(C(C(C(C(CO)(C)O)O)=O)O)=O,,,5,1,2,0,2
4683_1,,,,2,2,1,3
4685_0,,,,2,2,1,3
C(C(C(C(C(C=C)O)O)=O)O)=O,,,5,1,2,0,2
4685_1,,,,2,2,1,3
4687_0,,,,2,2,1,3
C(C(C(C(C(C)O)O)=O)O)=O,,,5,1,2,0,2
4687_1,,,,2,2,1,3
4689_0,,,,2,2,1,3
C(C(C(C(C=O)O)=O)O)(O)=O,,,5,1,3,0,3
4689_1,,,,2,2,1,3
4691_0,,,,2,2,1,3
C(C(C(C(CO)O)=O)O)=O,,,5,1,3,0,3
4691_1,,,,2,2,1,3
4693_0,,,,2,2,1,3
C(C(C(C(C(CCO)O)O)=O)O)=O,,,5,1,2,0,2
4693_1,,,,2,2,1,3
4695_0,,,,2,2,1,3
C(C(C(C(C(C=O)O)O)=O)O)=O,,,5,1,7,0,7
4695_1,,,,2,2,1,3
4697_0,,,,2,2,1,3
C(C(C(C(C(C=CC)O)O)=O)O)=O,,,5,1,2,0,2
4697_1,,,,2,2,1,3
4699_0,,,,2,2,1,3
