Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
23080_1,,,,2,1,2,3
23081_0,,,,2,1,2,3
23082_0,,,,2,1,2,3
23082_1,,,,2,1,2,3
23083_0,,,,2,1,2,3
23083_1,,,,2,1,2,3
23084_0,,,,2,1,2,3
23084_1,,,,2,1,2,3
23085_0,,,,2,1,2,3
23086_0,,,,2,1,2,3
23087_0,,,,2,1,2,3
23087_1,,,,2,1,2,3
23088_0,,,,2,1,2,3
23088_1,,,,2,1,2,3
23089_0,,,,2,1,2,3
23089_1,,,,2,1,2,3
23090_0,,,,2,1,2,3
23090_1,,,,2,1,2,3
23091_0,,,,2,1,2,3
23091_1,,,,2,1,2,3
23092_0,,,,2,1,2,3
23092_1,,,,2,1,2,3
23093_0,,,,2,1,2,3
23093_1,,,,2,1,2,3
23094_0,,,,2,1,2,3
23094_1,,,,2,1,2,3
23095_0,,,,2,1,2,3
23095_1,,,,2,1,2,3
23096_0,,,,2,1,2,3
23096_1,,,,2,1,2,3
23097_0,,,,2,1,2,3
23097_1,,,,2,1,2,3
23098_0,,,,2,1,2,3
23099_0,,,,2,1,2,3
23099_1,,,,2,1,2,3
23100_0,,,,2,1,2,3
23100_1,,,,2,1,2,3
23101_0,,,,2,1,1,2
23101_1,,,,2,1,1,2
23102_0,,,,2,1,2,3
23102_1,,,,2,1,2,3
23103_0,,,,2,1,1,2
23104_0,,,,2,1,2,3
23104_1,,,,2,1,2,3
23105_0,,,,2,1,2,3
23105_1,,,,2,1,2,3
23106_0,,,,2,1,2,3
23106_1,,,,2,1,2,3
23107_0,,,,2,1,2,3
23107_1,,,,2,1,2,3
23108_0,,,,2,1,2,3
23109_0,,,,2,1,2,3
23109_1,,,,2,1,2,3
23110_0,,,,2,1,2,3
23110_1,,,,2,1,2,3
23111_0,,,,2,1,2,3
23111_1,,,,2,1,2,3
23112_0,,,,2,1,2,3
23112_1,,,,2,1,2,3
23113_0,,,,2,1,2,3
23113_1,,,,2,1,2,3
23114_0,,,,2,1,2,3
23114_1,,,,2,1,2,3
23115_0,,,,2,1,2,3
23115_1,,,,2,1,2,3
23116_0,,,,2,1,2,3
23117_0,,,,2,1,2,3
23118_0,,,,2,1,2,3
23118_1,,,,2,1,2,3
23119_0,,,,2,1,2,3
23119_1,,,,2,1,2,3
23120_0,,,,2,1,2,3
23120_1,,,,2,1,2,3
23121_0,,,,2,1,2,3
23121_1,,,,2,1,2,3
23122_0,,,,2,1,2,3
23122_1,,,,2,1,2,3
23123_0,,,,2,1,2,3
23123_1,,,,2,1,2,3
23124_0,,,,2,1,2,3
23124_1,,,,2,1,2,3
23125_0,,,,2,1,2,3
23125_1,,,,2,1,2,3
23126_0,,,,2,1,2,3
23126_1,,,,2,1,2,3
23127_0,,,,2,1,2,3
23127_1,,,,2,1,2,3
23128_0,,,,2,1,2,3
23128_1,,,,2,1,2,3
23129_0,,,,2,1,2,3
23129_1,,,,2,1,2,3
23130_0,,,,2,1,2,3
23130_1,,,,2,1,2,3
23131_0,,,,2,1,2,3
23131_1,,,,2,1,2,3
23132_0,,,,2,1,2,3
23132_1,,,,2,1,2,3
23133_0,,,,2,1,2,3
23133_1,,,,2,1,2,3
23134_0,,,,2,1,2,3
23134_1,,,,2,1,2,3
23135_0,,,,2,1,2,3
23135_1,,,,2,1,2,3
23136_0,,,,2,1,2,3
23136_1,,,,2,1,2,3
23137_0,,,,2,1,2,3
23137_1,,,,2,1,2,3
23138_0,,,,2,1,2,3
23138_1,,,,2,1,2,3
23139_0,,,,2,1,2,3
23139_1,,,,2,1,2,3
23140_0,,,,2,1,2,3
23140_1,,,,2,1,2,3
23141_0,,,,2,1,2,3
23141_1,,,,2,1,2,3
23142_0,,,,2,1,2,3
23142_1,,,,2,1,2,3
23143_0,,,,2,1,2,3
23143_1,,,,2,1,2,3
23144_0,,,,2,1,2,3
23144_1,,,,2,1,2,3
23145_0,,,,2,1,2,3
23145_1,,,,2,1,2,3
23146_0,,,,2,1,2,3
23146_1,,,,2,1,2,3
23147_0,,,,2,1,2,3
23147_1,,,,2,1,2,3
23148_0,,,,2,1,2,3
23148_1,,,,2,1,2,3
23149_0,,,,2,1,2,3
23149_1,,,,2,1,2,3
23150_0,,,,2,1,2,3
23150_1,,,,2,1,2,3
23151_0,,,,2,1,2,3
23151_1,,,,2,1,2,3
23152_0,,,,2,1,2,3
23152_1,,,,2,1,2,3
23153_0,,,,2,1,2,3
23153_1,,,,2,1,2,3
23154_0,,,,2,1,2,3
23154_1,,,,2,1,2,3
23155_0,,,,2,1,2,3
23155_1,,,,2,1,2,3
23156_0,,,,2,1,2,3
23156_1,,,,2,1,2,3
23157_0,,,,2,1,2,3
23157_1,,,,2,1,2,3
23158_0,,,,2,1,2,3
23158_1,,,,2,1,2,3
23159_0,,,,2,1,2,3
23159_1,,,,2,1,2,3
23160_0,,,,2,1,2,3
23160_1,,,,2,1,2,3
23161_0,,,,2,1,2,3
23161_1,,,,2,1,2,3
23162_0,,,,2,1,2,3
23162_1,,,,2,1,2,3
23163_0,,,,2,1,2,3
23163_1,,,,2,1,2,3
23164_0,,,,2,1,2,3
23164_1,,,,2,1,2,3
23165_0,,,,2,1,2,3
23165_1,,,,2,1,2,3
23166_0,,,,2,1,2,3
23166_1,,,,2,1,2,3
23167_0,,,,2,1,2,3
23167_1,,,,2,1,2,3
23168_0,,,,2,1,2,3
23168_1,,,,2,1,2,3
23169_0,,,,2,1,2,3
23169_1,,,,2,1,2,3
23170_0,,,,2,1,2,3
23170_1,,,,2,1,2,3
23171_0,,,,2,1,2,3
23171_1,,,,2,1,2,3
23172_0,,,,2,1,2,3
23172_1,,,,2,1,2,3
23173_0,,,,2,1,2,3
23173_1,,,,2,1,2,3
23174_0,,,,2,1,2,3
23174_1,,,,2,1,2,3
23175_0,,,,2,1,2,3
23175_1,,,,2,1,2,3
23176_0,,,,2,1,2,3
23176_1,,,,2,1,2,3
23177_0,,,,2,1,2,3
23177_1,,,,2,1,2,3
23178_0,,,,2,1,2,3
23178_1,,,,2,1,2,3
23179_0,,,,2,1,2,3
23179_1,,,,2,1,2,3
23180_0,,,,2,1,2,3
23180_1,,,,2,1,2,3
23181_0,,,,2,1,2,3
23181_1,,,,2,1,2,3
23182_0,,,,2,1,2,3
23183_0,,,,2,1,2,3
23183_1,,,,2,1,2,3
23184_0,,,,2,1,2,3
23185_0,,,,2,1,2,3
23186_0,,,,2,1,2,3
23186_1,,,,2,1,2,3
23187_0,,,,2,1,2,3
23187_1,,,,2,1,2,3
23188_0,,,,2,1,2,3
23188_1,,,,2,1,2,3
23189_0,,,,2,1,2,3
23190_0,,,,2,1,2,3
23190_1,,,,2,1,2,3
23191_0,,,,2,1,2,3
23192_0,,,,2,1,2,3
23192_1,,,,2,1,2,3
23193_0,,,,2,1,2,3
23193_1,,,,2,1,2,3
23194_0,,,,2,1,2,3
23194_1,,,,2,1,2,3
23195_0,,,,2,1,2,3
23195_1,,,,2,1,2,3
23196_0,,,,2,1,2,3
23196_1,,,,2,1,2,3
23197_0,,,,2,1,2,3
23197_1,,,,2,1,2,3
23198_0,,,,2,1,2,3
23198_1,,,,2,1,2,3
23199_0,,,,2,1,2,3
23199_1,,,,2,1,2,3
23200_0,,,,2,1,2,3
23200_1,,,,2,1,2,3
23201_0,,,,2,1,2,3
23201_1,,,,2,1,2,3
23202_0,,,,2,1,2,3
23202_1,,,,2,1,2,3
23203_0,,,,2,1,2,3
23203_1,,,,2,1,2,3
23204_0,,,,2,1,2,3
23204_1,,,,2,1,2,3
23205_0,,,,2,1,2,3
23205_1,,,,2,1,2,3
23206_0,,,,2,1,2,3
23206_1,,,,2,1,2,3
23207_0,,,,2,1,2,3
23207_1,,,,2,1,2,3
23208_0,,,,2,1,2,3
23208_1,,,,2,1,2,3
23209_0,,,,2,1,2,3
23209_1,,,,2,1,2,3
23210_0,,,,2,1,2,3
23210_1,,,,2,1,2,3
23211_0,,,,2,1,2,3
23211_1,,,,2,1,2,3
23212_0,,,,2,1,2,3
23212_1,,,,2,1,2,3
23213_0,,,,2,1,2,3
23213_1,,,,2,1,2,3
23214_0,,,,2,1,2,3
23215_0,,,,2,1,2,3
23215_1,,,,2,1,2,3
23215_2,,,,2,1,2,3
23216_0,,,,2,1,2,3
23216_1,,,,2,1,2,3
23216_2,,,,2,1,2,3
23217_0,,,,2,1,2,3
23217_1,,,,2,1,2,3
23218_0,,,,2,1,2,3
23219_0,,,,2,1,2,3
23219_1,,,,2,1,2,3
23219_2,,,,2,1,2,3
23220_0,,,,2,1,2,3
23220_1,,,,2,1,2,3
23220_2,,,,2,1,2,3
23221_0,,,,2,1,2,3
23222_0,,,,2,1,2,3
23223_0,,,,2,1,2,3
23223_1,,,,2,1,2,3
23224_0,,,,2,1,2,3
23224_1,,,,2,1,2,3
23225_0,,,,2,1,2,3
23225_1,,,,2,1,2,3
23226_0,,,,2,1,2,3
23226_1,,,,2,1,2,3
23227_0,,,,2,1,2,3
23227_1,,,,2,1,2,3
23228_0,,,,2,1,2,3
23229_0,,,,2,1,2,3
23229_1,,,,2,1,2,3
23230_0,,,,2,1,2,3
23231_0,,,,2,1,2,3
23231_1,,,,2,1,2,3
23232_0,,,,2,1,2,3
23232_1,,,,2,1,2,3
23233_0,,,,2,1,2,3
23233_1,,,,2,1,2,3
23234_0,,,,2,1,2,3
23234_1,,,,2,1,2,3
23235_0,,,,2,1,2,3
23235_1,,,,2,1,2,3
23236_0,,,,2,1,2,3
23236_1,,,,2,1,2,3
23236_2,,,,2,1,2,3
23237_0,,,,2,1,2,3
23237_1,,,,2,1,2,3
23238_0,,,,2,1,2,3
23238_1,,,,2,1,2,3
23239_0,,,,2,1,1,2
23239_1,,,,2,1,1,2
23240_0,,,,2,1,2,3
23240_1,,,,2,1,2,3
23241_0,,,,2,1,2,3
23241_1,,,,2,1,2,3
23242_0,,,,2,1,1,2
23243_0,,,,2,1,2,3
23243_1,,,,2,1,2,3
23244_0,,,,2,1,2,3
23244_1,,,,2,1,2,3
23244_2,,,,2,1,2,3
23245_0,,,,2,1,2,3
23245_1,,,,2,1,2,3
23246_0,,,,2,1,2,3
23246_1,,,,2,1,2,3
23246_2,,,,2,1,2,3
23247_0,,,,2,1,2,3
23247_1,,,,2,1,2,3
23247_2,,,,2,1,2,3
23248_0,,,,2,1,2,3
23249_0,,,,2,1,2,3
23249_1,,,,2,1,2,3
23250_0,,,,2,1,2,3
23250_1,,,,2,1,2,3
23251_0,,,,2,1,2,3
23251_1,,,,2,1,2,3
23252_0,,,,2,1,2,3
23252_1,,,,2,1,2,3
23253_0,,,,2,1,2,3
23253_1,,,,2,1,2,3
23254_0,,,,2,1,2,3
23254_1,,,,2,1,2,3
23255_0,,,,2,1,2,3
23255_1,,,,2,1,2,3
23256_0,,,,2,1,2,3
23256_1,,,,2,1,2,3
23257_0,,,,2,1,2,3
23257_1,,,,2,1,2,3
23258_0,,,,2,1,2,3
23258_1,,,,2,1,2,3
23259_0,,,,2,1,2,3
23259_1,,,,2,1,2,3
23260_0,,,,2,1,2,3
23260_1,,,,2,1,2,3
23261_0,,,,2,1,2,3
23261_1,,,,2,1,2,3
23261_2,,,,2,1,2,3
23262_0,,,,2,1,2,3
23262_1,,,,2,1,2,3
23262_2,,,,2,1,2,3
23263_0,,,,2,1,2,3
23264_0,,,,2,1,2,3
23264_1,,,,2,1,2,3
23265_0,,,,2,1,2,3
23265_1,,,,2,1,2,3
23266_0,,,,2,1,2,3
23267_0,,,,2,1,2,3
23267_1,,,,2,1,2,3
23268_0,,,,2,1,2,3
23268_1,,,,2,1,2,3
23269_0,,,,2,1,2,3
23270_0,,,,2,1,2,3
23270_1,,,,2,1,2,3
23271_0,,,,2,1,2,3
23272_0,,,,2,1,2,3
23273_0,,,,2,1,2,3
23274_0,,,,2,1,2,3
23274_1,,,,2,1,2,3
23275_0,,,,2,1,2,3
23275_1,,,,2,1,2,3
23276_0,,,,2,1,2,3
23276_1,,,,2,1,2,3
23277_0,,,,2,1,2,3
23278_0,,,,2,1,2,3
23279_0,,,,2,1,2,3
23279_1,,,,2,1,2,3
23280_0,,,,2,1,2,3
23280_1,,,,2,1,2,3
23281_0,,,,2,1,2,3
23281_1,,,,2,1,2,3
23282_0,,,,2,1,2,3
23282_1,,,,2,1,2,3
23283_0,,,,2,1,1,2
23283_1,,,,2,1,1,2
23284_0,,,,2,1,2,3
23284_1,,,,2,1,2,3
23285_0,,,,2,1,1,2
23286_0,,,,2,1,2,3
23286_1,,,,2,1,2,3
23287_0,,,,2,1,2,3
23287_1,,,,2,1,2,3
23288_0,,,,2,1,2,3
23289_0,,,,2,1,2,3
23289_1,,,,2,1,2,3
23290_0,,,,2,1,2,3
23290_1,,,,2,1,2,3
23291_0,,,,2,1,2,3
23291_1,,,,2,1,2,3
23292_0,,,,2,1,2,3
23292_1,,,,2,1,2,3
23293_0,,,,2,1,2,3
23293_1,,,,2,1,2,3
23294_0,,,,2,1,2,3
23294_1,,,,2,1,2,3
23295_0,,,,2,1,2,3
23295_1,,,,2,1,2,3
23296_0,,,,2,1,2,3
23296_1,,,,2,1,2,3
23297_0,,,,2,1,2,3
23298_0,,,,2,1,2,3
23299_0,,,,2,1,2,3
23299_1,,,,2,1,2,3
23299_2,,,,2,1,2,3
23300_0,,,,2,1,2,3
23300_1,,,,2,1,2,3
23300_2,,,,2,1,2,3
23301_0,,,,2,1,2,3
23301_1,,,,2,1,2,3
23302_0,,,,2,1,2,3
23303_0,,,,2,1,2,3
23303_1,,,,2,1,2,3
23304_0,,,,2,1,2,3
23304_1,,,,2,1,2,3
23305_0,,,,2,1,2,3
23306_0,,,,2,1,2,3
23306_1,,,,2,1,2,3
23306_2,,,,2,1,2,3
23307_0,,,,2,1,2,3
23307_1,,,,2,1,2,3
23307_2,,,,2,1,2,3
23308_0,,,,2,1,2,3
23308_1,,,,2,1,2,3
23310_0,,,,2,1,2,3
C(C(C=O)(C(C)O)O)=O,,,5,1,5,0,5
23311_0,,,,2,1,2,3
23311_1,,,,2,1,2,3
23312_0,,,,2,1,2,3
23312_1,,,,2,1,2,3
23313_0,,,,2,1,2,3
23314_0,,,,2,1,2,3
23314_1,,,,2,1,2,3
23316_0,,,,2,1,2,3
C(C(CO)(C)O)=O,,,5,1,3,0,3
23317_0,,,,2,1,2,3
23317_1,,,,2,1,2,3
23318_0,,,,2,1,2,3
23319_0,,,,2,1,2,3
23319_1,,,,2,1,2,3
23320_0,,,,2,1,2,3
23321_0,,,,2,1,2,3
23321_1,,,,2,1,2,3
23322_0,,,,2,1,2,3
23323_0,,,,2,1,2,3
23323_1,,,,2,1,2,3
23324_0,,,,2,1,2,3
23325_0,,,,2,1,2,3
23325_1,,,,2,1,2,3
23326_0,,,,2,1,2,3
23327_0,,,,2,1,2,3
23327_1,,,,2,1,2,3
23328_0,,,,2,1,2,3
23329_0,,,,2,1,2,3
23329_1,,,,2,1,2,3
23331_0,,,,2,1,2,3
C(C1(COCC1O)O)=O,,,5,1,1,0,1
23332_0,,,,2,1,2,3
23332_1,,,,2,1,2,3
23334_0,,,,2,1,2,3
C(C1(C(O)OCC1)O)=O,,,5,1,1,0,1
23335_0,,,,2,1,2,3
23335_1,,,,2,1,2,3
23336_0,,,,2,1,2,3
23337_0,,,,2,1,2,3
23337_1,,,,2,1,2,3
23338_0,,,,2,1,2,3
23338_1,,,,2,1,2,3
23340_0,,,,2,1,2,3
C(C(C=O)(C=C)O)=O,,,5,1,2,0,2
23341_0,,,,2,1,2,3
23341_1,,,,2,1,2,3
23342_0,,,,2,1,2,3
23342_1,,,,2,1,2,3
23343_0,,,,2,1,2,3
23344_0,,,,2,1,2,3
23344_1,,,,2,1,2,3
23345_0,,,,2,1,2,3
23346_0,,,,2,1,2,3
23346_1,,,,2,1,2,3
23347_0,,,,2,1,2,3
23347_1,,,,2,1,2,3
23348_0,,,,2,1,2,3
23349_0,,,,2,1,2,3
23349_1,,,,2,1,2,3
23350_0,,,,2,1,2,3
23351_0,,,,2,1,2,3
23351_1,,,,2,1,2,3
23352_0,,,,2,1,2,3
23352_1,,,,2,1,2,3
23354_0,,,,2,1,2,3
C(C(C=O)(C)O)=O,,,5,1,7,0,7
23355_0,,,,2,1,2,3
23355_1,,,,2,1,2,3
23356_0,,,,2,1,2,3
23356_1,,,,2,1,2,3
23357_0,,,,2,1,2,3
23358_0,,,,2,1,2,3
23359_0,,,,2,1,2,3
23359_1,,,,2,1,2,3
23360_0,,,,2,1,2,3
23361_0,,,,2,1,2,3
23361_1,,,,2,1,2,3
23362_0,,,,2,1,2,3
23362_1,,,,2,1,2,3
23364_0,,,,2,1,2,3
C(C(C=O)(CCO)O)=O,,,5,1,6,0,6
23365_0,,,,2,1,2,3
23365_1,,,,2,1,2,3
23366_0,,,,2,1,2,3
23367_0,,,,2,1,2,3
23367_1,,,,2,1,2,3
23368_0,,,,2,1,2,3
23369_0,,,,2,1,2,3
23370_0,,,,2,1,2,3
23370_1,,,,2,1,2,3
23371_0,,,,2,1,2,3
23372_0,,,,2,1,2,3
23372_1,,,,2,1,2,3
23373_0,,,,2,1,2,3
23374_0,,,,2,1,2,3
23375_0,,,,2,1,2,3
23375_1,,,,2,1,2,3
23376_0,,,,2,1,2,3
23377_0,,,,2,1,2,3
23378_0,,,,2,1,2,3
23378_1,,,,2,1,2,3
23379_0,,,,2,1,2,3
23380_0,,,,2,1,2,3
23380_1,,,,2,1,2,3
23381_0,,,,2,1,2,3
23381_1,,,,2,1,2,3
23382_0,,,,2,1,2,3
23383_0,,,,2,1,2,3
23383_1,,,,2,1,2,3
23384_0,,,,2,1,2,3
23384_1,,,,2,1,2,3
23385_0,,,,2,1,2,3
23386_0,,,,2,1,2,3
23386_1,,,,2,1,2,3
23387_0,,,,2,1,2,3
23388_0,,,,2,1,2,3
23389_0,,,,2,1,2,3
23389_1,,,,2,1,2,3
23390_0,,,,2,1,2,3
23391_0,,,,2,1,2,3
23391_1,,,,2,1,2,3
23392_0,,,,2,1,2,3
23392_1,,,,2,1,2,3
23393_0,,,,2,1,2,3
23393_1,,,,2,1,2,3
23394_0,,,,2,1,2,3
23395_0,,,,2,1,2,3
23395_1,,,,2,1,2,3
23396_0,,,,2,1,2,3
23397_0,,,,2,1,2,3
23397_1,,,,2,1,2,3
23398_0,,,,2,1,2,3
23398_1,,,,2,1,2,3
23399_0,,,,2,1,2,3
23399_1,,,,2,1,2,3
23400_0,,,,2,1,2,3
23401_0,,,,2,1,2,3
23401_1,,,,2,1,2,3
23402_0,,,,2,1,2,3
23403_0,,,,2,1,2,3
23403_1,,,,2,1,2,3
23404_0,,,,2,1,2,3
23404_1,,,,2,1,2,3
23405_0,,,,2,1,2,3
23405_1,,,,2,1,2,3
23405_2,,,,2,1,2,3
23406_0,,,,2,1,2,3
23406_1,,,,2,1,2,3
23406_2,,,,2,1,2,3
23407_0,,,,2,1,2,3
23408_0,,,,2,1,2,3
23408_1,,,,2,1,2,3
23409_0,,,,2,1,2,3
23410_0,,,,2,1,2,3
23410_1,,,,2,1,2,3
23411_0,,,,2,1,2,3
23411_1,,,,2,1,2,3
23412_0,,,,2,1,2,3
23412_1,,,,2,1,2,3
23413_0,,,,2,1,2,3
23413_1,,,,2,1,2,3
23414_0,,,,2,1,2,3
23414_1,,,,2,1,2,3
23415_0,,,,2,1,2,3
23415_1,,,,2,1,2,3
23415_2,,,,2,1,2,3
23416_0,,,,2,1,2,3
23416_1,,,,2,1,2,3
23416_2,,,,2,1,2,3
23417_0,,,,2,1,2,3
23418_0,,,,2,1,2,3
23418_1,,,,2,1,2,3
23419_0,,,,2,1,2,3
23419_1,,,,2,1,2,3
23420_0,,,,2,1,2,3
23420_1,,,,2,1,2,3
23421_0,,,,2,1,2,3
23422_0,,,,2,1,2,3
23422_1,,,,2,1,2,3
23423_0,,,,2,1,2,3
23423_1,,,,2,1,2,3
23424_0,,,,2,1,2,3
23424_1,,,,2,1,2,3
23424_2,,,,2,1,2,3
23425_0,,,,2,1,2,3
23425_1,,,,2,1,2,3
23425_2,,,,2,1,2,3
23426_0,,,,2,1,2,3
23426_1,,,,2,1,2,3
23427_0,,,,2,1,2,3
23427_1,,,,2,1,2,3
23428_0,,,,2,1,2,3
23429_0,,,,2,1,2,3
23430_0,,,,2,1,2,3
23430_1,,,,2,1,2,3
23431_0,,,,2,1,2,3
23431_1,,,,2,1,2,3
23432_0,,,,2,1,2,3
23432_1,,,,2,1,2,3
23433_0,,,,2,1,2,3
23433_1,,,,2,1,2,3
23434_0,,,,2,1,2,3
23435_0,,,,2,1,2,3
23435_1,,,,2,1,2,3
23436_0,,,,2,1,2,3
23437_0,,,,2,1,2,3
23437_1,,,,2,1,2,3
23438_0,,,,2,1,2,3
23438_1,,,,2,1,2,3
23439_0,,,,2,1,2,3
23439_1,,,,2,1,2,3
23440_0,,,,2,1,2,3
23441_0,,,,2,1,2,3
23441_1,,,,2,1,2,3
23442_0,,,,2,1,2,3
23443_0,,,,2,1,2,3
23443_1,,,,2,1,2,3
23444_0,,,,2,1,2,3
23445_0,,,,2,1,2,3
23445_1,,,,2,1,2,3
23446_0,,,,2,1,2,3
23447_0,,,,2,1,2,3
23447_1,,,,2,1,2,3
23448_0,,,,2,1,2,3
23448_1,,,,2,1,2,3
23449_0,,,,2,1,2,3
23450_0,,,,2,1,2,3
23450_1,,,,2,1,2,3
23451_0,,,,2,1,2,3
23451_1,,,,2,1,2,3
23452_0,,,,2,1,2,3
23453_0,,,,2,1,2,3
23453_1,,,,2,1,2,3
23454_0,,,,2,1,2,3
23455_0,,,,2,1,2,3
23455_1,,,,2,1,2,3
23456_0,,,,2,1,2,3
23457_0,,,,2,1,2,3
23457_1,,,,2,1,2,3
23458_0,,,,2,1,2,3
23458_1,,,,2,1,2,3
23459_0,,,,2,1,2,3
23460_0,,,,2,1,2,3
23460_1,,,,2,1,2,3
23461_0,,,,2,1,2,3
23462_0,,,,2,1,2,3
23462_1,,,,2,1,2,3
23463_0,,,,2,1,2,3
23463_1,,,,2,1,2,3
23464_0,,,,2,1,2,3
23465_0,,,,2,1,2,3
23465_1,,,,2,1,2,3
23466_0,,,,2,1,2,3
23466_1,,,,2,1,2,3
23467_0,,,,2,1,2,3
23468_0,,,,2,1,2,3
23469_0,,,,2,1,2,3
23469_1,,,,2,1,2,3
23470_0,,,,2,1,2,3
23471_0,,,,2,1,2,3
23471_1,,,,2,1,2,3
23472_0,,,,2,1,2,3
23473_0,,,,2,1,2,3
23473_1,,,,2,1,2,3
23474_0,,,,2,1,2,3
23475_0,,,,2,1,2,3
23475_1,,,,2,1,2,3
23476_0,,,,2,1,2,3
23477_0,,,,2,1,2,3
23478_0,,,,2,1,2,3
23479_0,,,,2,1,2,3
23480_0,,,,2,1,2,3
23481_0,,,,2,1,2,3
23482_0,,,,2,1,2,3
23483_0,,,,2,1,2,3
23484_0,,,,2,1,2,3
23485_0,,,,2,1,2,3
23486_0,,,,2,1,2,3
23487_0,,,,2,1,2,3
23488_0,,,,2,1,2,3
23489_0,,,,2,1,2,3
23490_0,,,,2,1,2,3
23491_0,,,,2,1,2,3
23492_0,,,,2,1,2,3
23493_0,,,,2,1,2,3
23494_0,,,,2,1,2,3
23495_0,,,,2,1,2,3
23496_0,,,,2,1,2,3
23497_0,,,,2,1,2,3
23498_0,,,,2,1,2,3
23499_0,,,,2,1,2,3
23500_0,,,,2,1,2,3
23501_0,,,,2,1,2,3
23502_0,,,,2,1,2,3
23503_0,,,,2,1,2,3
23504_0,,,,2,1,2,3
23505_0,,,,2,1,2,3
23506_0,,,,2,1,2,3
23507_0,,,,2,1,2,3
23508_0,,,,2,1,2,3
23509_0,,,,2,1,2,3
23510_0,,,,2,1,2,3
23510_1,,,,2,1,2,3
23511_0,,,,2,1,2,3
23511_1,,,,2,1,2,3
23511_2,,,,2,1,2,3
23512_0,,,,2,1,2,3
23512_1,,,,2,1,2,3
23512_2,,,,2,1,2,3
23513_0,,,,2,1,2,3
23514_0,,,,2,1,2,3
23514_1,,,,2,1,2,3
23515_0,,,,2,1,2,3
23516_0,,,,2,1,2,3
23516_1,,,,2,1,2,3
23517_0,,,,2,1,2,3
23517_1,,,,2,1,2,3
23518_0,,,,2,1,2,3
23518_1,,,,2,1,2,3
23519_0,,,,2,1,2,3
23519_1,,,,2,1,2,3
23520_0,,,,2,1,2,3
23520_1,,,,2,1,2,3
23521_0,,,,2,1,2,3
23521_1,,,,2,1,2,3
23521_2,,,,2,1,2,3
23522_0,,,,2,1,2,3
23522_1,,,,2,1,2,3
23522_2,,,,2,1,2,3
23523_0,,,,2,1,2,3
23524_0,,,,2,1,2,3
23524_1,,,,2,1,2,3
23525_0,,,,2,1,2,3
23525_1,,,,2,1,2,3
23526_0,,,,2,1,2,3
23526_1,,,,2,1,2,3
23527_0,,,,2,1,2,3
23527_1,,,,2,1,2,3
23528_0,,,,2,1,2,3
23528_1,,,,2,1,2,3
23528_2,,,,2,1,2,3
23529_0,,,,2,1,2,3
23529_1,,,,2,1,2,3
23529_2,,,,2,1,2,3
23530_0,,,,2,1,2,3
23530_1,,,,2,1,2,3
23531_0,,,,2,1,2,3
23531_1,,,,2,1,2,3
23532_0,,,,2,1,2,3
23533_0,,,,2,1,2,3
23534_0,,,,2,1,2,3
23534_1,,,,2,1,2,3
23535_0,,,,2,1,2,3
23535_1,,,,2,1,2,3
23536_0,,,,2,1,2,3
23536_1,,,,2,1,2,3
23537_0,,,,2,1,2,3
23537_1,,,,2,1,2,3
23538_0,,,,2,1,2,3
23539_0,,,,2,1,2,3
23539_1,,,,2,1,2,3
23540_0,,,,2,1,2,3
23541_0,,,,2,1,2,3
23541_1,,,,2,1,2,3
23542_0,,,,2,1,2,3
23542_1,,,,2,1,2,3
23543_0,,,,2,1,2,3
23543_1,,,,2,1,2,3
23544_0,,,,2,1,2,3
23545_0,,,,2,1,2,3
23545_1,,,,2,1,2,3
23546_0,,,,2,1,2,3
23547_0,,,,2,1,2,3
23547_1,,,,2,1,2,3
23548_0,,,,2,1,2,3
23548_1,,,,2,1,2,3
23549_0,,,,2,1,2,3
23549_1,,,,2,1,2,3
23550_0,,,,2,1,2,3
23551_0,,,,2,1,2,3
23552_0,,,,2,1,2,3
23552_1,,,,2,1,2,3
23553_0,,,,2,1,2,3
23553_1,,,,2,1,2,3
23554_0,,,,2,1,2,3
23554_1,,,,2,1,2,3
23555_0,,,,2,1,2,3
23555_1,,,,2,1,2,3
23556_0,,,,2,1,2,3
23556_1,,,,2,1,2,3
23557_0,,,,2,1,2,3
23557_1,,,,2,1,2,3
23558_0,,,,2,1,2,3
23558_1,,,,2,1,2,3
23559_0,,,,2,1,2,3
23559_1,,,,2,1,2,3
23560_0,,,,2,1,2,3
23560_1,,,,2,1,2,3
23561_0,,,,2,1,2,3
23561_1,,,,2,1,2,3
23562_0,,,,2,1,2,3
23562_1,,,,2,1,2,3
23563_0,,,,2,1,2,3
23564_0,,,,2,1,2,3
23564_1,,,,2,1,2,3
23565_0,,,,2,1,2,3
23565_1,,,,2,1,2,3
23566_0,,,,2,1,1,2
23566_1,,,,2,1,1,2
23567_0,,,,2,1,2,3
23567_1,,,,2,1,2,3
23568_0,,,,2,1,1,2
23569_0,,,,2,1,2,3
23569_1,,,,2,1,2,3
23570_0,,,,2,1,2,3
23570_1,,,,2,1,2,3
23571_0,,,,2,1,2,3
23571_1,,,,2,1,2,3
23572_0,,,,2,1,2,3
23572_1,,,,2,1,2,3
23573_0,,,,2,1,2,3
23574_0,,,,2,1,2,3
23574_1,,,,2,1,2,3
23575_0,,,,2,1,2,3
23575_1,,,,2,1,2,3
23576_0,,,,2,1,2,3
23576_1,,,,2,1,2,3
23577_0,,,,2,1,2,3
