Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
4686_0,,,,2,2,3,5
4688_0,,,,2,2,3,5
C(C(CNC)N)(CC(CO)O)=O,,,3,1,11,0,11
4690_0,,,,2,2,3,5
C(CC(C(CCO)N)=O)=O,,,3,1,12,0,12
4692_0,,,,2,2,3,5
C(CC(C(CCO)=O)N)=O,,,3,1,12,0,12
4694_0,,,,2,2,3,5
C(CC(C=O)O)(C(C)N)=O,,,3,1,12,0,12
4696_0,,,,2,2,3,5
C(C(CC(C(C)=O)N)O)=O,,,3,1,12,0,12
4698_0,,,,2,2,3,5
C(CNCC=O)=O,,,3,1,1,0,1
4700_0,,,,2,2,3,5
C(CNCC=O)(C(CO)O)=O,,,3,1,1,0,1
4702_0,,,,2,2,3,5
C(C(C(CO)NCC=O)O)=O,,,3,1,1,0,1
4704_0,,,,2,2,3,5
C(C(C)NCC=O)=O,,,3,1,1,0,1
4706_0,,,,2,2,3,5
C(C(C)NCC(C(CO)O)=O)=O,,,3,1,1,0,1
4708_0,,,,2,2,3,5
C(C(C)NC(CO)C(C=O)O)=O,,,3,1,1,0,1
4710_0,,,,2,2,3,5
C(C(CCO)NCC=O)=O,,,3,1,1,0,1
4712_0,,,,2,2,3,5
C(CC(C=O)NCC=O)(CCO)=O,,,3,1,1,0,1
4714_0,,,,2,2,3,5
C(CNC(C=O)CCC(CO)=O)=O,,,3,1,1,0,1
4716_0,,,,2,2,3,5
C(C)(C(CC(C=O)NCC=O)O)=O,,,3,1,1,0,1
4718_0,,,,2,2,3,5
C(CC(CC(C=O)NCC=O)O)=O,,,3,1,1,0,1
4720_0,,,,2,2,3,5
C(C(C=CC(CO)O)NCC=O)=O,,,3,1,1,0,1
4722_0,,,,2,2,3,5
C(CNCC(C)=O)=O,,,3,1,1,0,1
4724_0,,,,2,2,3,5
C(CNCC(C(CO)O)=O)(C)=O,,,3,1,1,0,1
4726_0,,,,2,2,3,5
C(C(C(CO)NCC(C)=O)O)=O,,,3,1,1,0,1
4728_0,,,,2,2,3,5
C(CNCC=O)(CCO)=O,,,3,1,1,0,1
4730_0,,,,2,2,3,5
C(CCO)(CC(CNCC=O)=O)=O,,,3,1,1,0,1
4732_0,,,,2,2,3,5
C(CNCC(CCC(CO)=O)=O)=O,,,3,1,1,0,1
4734_0,,,,2,2,3,5
C(CNCC(CC(C(C)=O)O)=O)=O,,,3,1,1,0,1
4736_0,,,,2,2,3,5
C(CC(CC(CNCC=O)=O)O)=O,,,3,1,1,0,1
4738_0,,,,2,2,3,5
C(CNCC(C=CC(CO)O)=O)=O,,,3,1,1,0,1
4740_0,,,,2,2,3,5
C(C(CCO)NCC=O)(CC=O)=O,,,3,1,1,0,1
4742_0,,,,2,2,3,5
C(CNC(C(CCO)=O)CC=O)=O,,,3,1,1,0,1
4744_0,,,,2,2,3,5
C(CC(C=O)O)(C(C)NCC=O)=O,,,3,1,1,0,1
4746_0,,,,2,2,3,5
C(C)(C(CC(C=O)O)NCC=O)=O,,,3,1,1,0,1
4747_0,,,,2,2,3,5
4748_0,,,,2,2,3,5
4749_0,,,,2,2,3,5
4750_0,,,,2,2,3,5
4751_0,,,,2,2,3,5
4752_0,,,,2,2,3,5
4753_0,,,,2,2,3,5
4754_0,,,,2,2,3,5
4755_0,,,,2,2,3,5
4756_0,,,,2,2,3,5
4757_0,,,,2,2,3,5
4758_0,,,,2,2,3,5
4759_0,,,,2,2,3,5
4760_0,,,,2,2,3,5
4761_0,,,,2,2,3,5
4762_0,,,,2,2,3,5
4763_0,,,,2,2,3,5
4764_0,,,,2,2,3,5
4765_0,,,,2,2,3,5
4766_0,,,,2,2,3,5
4767_0,,,,2,2,3,5
4768_0,,,,2,2,3,5
4769_0,,,,2,2,3,5
4770_0,,,,2,2,3,5
4771_0,,,,2,2,3,5
4772_0,,,,2,2,3,5
4773_0,,,,2,2,3,5
4774_0,,,,2,2,3,5
4775_0,,,,2,2,3,5
4776_0,,,,2,2,3,5
4777_0,,,,2,2,3,5
4778_0,,,,2,2,3,5
4779_0,,,,2,2,3,5
4780_0,,,,2,2,3,5
4781_0,,,,2,2,3,5
4782_0,,,,2,2,3,5
4783_0,,,,2,2,3,5
4784_0,,,,2,2,3,5
4785_0,,,,2,2,3,5
4786_0,,,,2,2,3,5
4787_0,,,,2,2,3,5
4788_0,,,,2,2,3,5
4789_0,,,,2,2,3,5
4790_0,,,,2,2,3,5
4791_0,,,,2,2,3,5
4792_0,,,,2,2,3,5
4793_0,,,,2,2,3,5
4794_0,,,,2,2,3,5
4795_0,,,,2,2,3,5
4796_0,,,,2,2,3,5
4797_0,,,,2,2,3,5
4798_0,,,,2,2,3,5
4799_0,,,,2,2,3,5
4800_0,,,,2,2,3,5
4801_0,,,,2,2,3,5
4802_0,,,,2,2,3,5
4803_0,,,,2,2,3,5
4804_0,,,,2,2,3,5
4805_0,,,,2,2,3,5
4806_0,,,,2,2,3,5
4807_0,,,,2,2,3,5
4808_0,,,,2,2,3,5
4809_0,,,,2,2,3,5
4810_0,,,,2,2,3,5
4811_0,,,,2,2,3,5
4812_0,,,,2,2,3,5
4813_0,,,,2,2,3,5
4814_0,,,,2,2,3,5
4815_0,,,,2,2,3,5
4816_0,,,,2,2,3,5
4817_0,,,,2,2,3,5
4818_0,,,,2,2,3,5
4819_0,,,,2,2,3,5
4820_0,,,,2,2,3,5
4821_0,,,,2,2,3,5
4822_0,,,,2,2,3,5
4823_0,,,,2,2,3,5
4824_0,,,,2,2,3,5
4825_0,,,,2,2,3,5
4826_0,,,,2,2,3,5
4827_0,,,,2,2,3,5
4828_0,,,,2,2,3,5
4829_0,,,,2,2,3,5
4830_0,,,,2,2,3,5
4831_0,,,,2,2,3,5
4832_0,,,,2,2,3,5
4833_0,,,,2,2,3,5
4834_0,,,,2,2,3,5
4835_0,,,,2,2,3,5
4836_0,,,,2,2,3,5
4837_0,,,,2,2,3,5
4838_0,,,,2,2,3,5
4839_0,,,,2,2,3,5
4840_0,,,,2,2,3,5
4841_0,,,,2,2,3,5
4842_0,,,,2,2,3,5
4843_0,,,,2,2,3,5
4844_0,,,,2,2,3,5
4845_0,,,,2,2,3,5
4846_0,,,,2,2,3,5
4847_0,,,,2,2,3,5
4848_0,,,,2,2,3,5
4849_0,,,,2,2,3,5
4850_0,,,,2,2,3,5
4851_0,,,,2,2,3,5
4852_0,,,,2,2,3,5
4853_0,,,,2,2,3,5
4854_0,,,,2,2,3,5
4855_0,,,,2,2,3,5
4856_0,,,,2,2,3,5
4857_0,,,,2,2,3,5
4858_0,,,,2,2,3,5
4859_0,,,,2,2,3,5
4860_0,,,,2,2,3,5
4861_0,,,,2,2,3,5
4862_0,,,,2,2,3,5
4863_0,,,,2,2,3,5
4864_0,,,,2,2,3,5
4865_0,,,,2,2,3,5
4866_0,,,,2,2,3,5
4867_0,,,,2,2,3,5
4868_0,,,,2,2,3,5
4869_0,,,,2,2,3,5
4870_0,,,,2,2,3,5
4871_0,,,,2,2,3,5
4872_0,,,,2,2,3,5
4873_0,,,,2,2,3,5
4874_0,,,,2,2,3,5
4875_0,,,,2,2,3,5
4876_0,,,,2,2,3,5
4877_0,,,,2,2,3,5
4878_0,,,,2,2,3,5
4879_0,,,,2,2,3,5
4880_0,,,,2,2,3,5
4881_0,,,,2,2,3,5
4882_0,,,,2,2,3,5
4883_0,,,,2,2,3,5
4884_0,,,,2,2,3,5
4885_0,,,,2,2,3,5
4886_0,,,,2,2,3,5
4888_0,,,,2,1,2,3
C#CC(C(C(CO)O)O)O,,,3,1,1,0,1
4889_0,,,,2,2,1,3
4890_0,,,,2,2,1,3
4891_0,,,,2,2,1,3
4892_0,,,,2,2,1,3
4893_0,,,,2,2,1,3
4894_0,,,,2,2,2,4
4895_0,,,,2,2,2,4
4895_1,,,,2,2,2,4
4896_0,,,,2,2,2,4
4897_0,,,,2,2,2,4
4898_0,,,,2,2,2,4
4899_0,,,,2,2,2,4
4900_0,,,,2,2,2,4
4901_0,,,,2,2,2,4
4902_0,,,,2,2,2,4
4903_0,,,,2,2,2,4
4904_0,,,,2,2,2,4
4904_1,,,,2,2,2,4
4905_0,,,,2,2,2,4
4907_0,,,,2,2,1,3
C(CC(C(C(CO)O)O)O)(N)=O,,,3,1,9,0,9
4907_1,,,,2,2,1,3
4907_2,,,,2,2,1,3
4908_0,,,,2,2,1,3
4908_1,,,,2,2,1,3
4908_2,,,,2,2,1,3
4909_0,,,,2,2,1,3
4909_1,,,,2,2,1,3
4909_2,,,,2,2,1,3
4911_0,,,,2,2,1,3
C(C(C(C(C(CO)O)O)O)O)(N)=O,,,3,1,9,0,9
4911_1,,,,2,2,1,3
4911_2,,,,2,2,1,3
4912_0,,,,2,2,1,3
4912_1,,,,2,2,1,3
4912_2,,,,2,2,1,3
4913_0,,,,2,2,1,3
4913_1,,,,2,2,1,3
4913_2,,,,2,2,1,3
4915_0,,,,2,2,1,3
C(CC(C(C(CO)O)O)O)(NC)=O,,,3,1,9,0,9
4915_1,,,,2,2,1,3
4915_2,,,,2,2,1,3
4916_0,,,,2,2,1,3
4916_1,,,,2,2,1,3
4916_2,,,,2,2,1,3
4917_0,,,,2,2,1,3
4917_1,,,,2,2,1,3
4917_2,,,,2,2,1,3
4919_0,,,,2,1,2,3
C1(CC(C(C1CO)=O)O)=O,,,3,1,2,0,2
4921_0,,,,2,1,2,3
C1(C(CO)CC(C1O)=O)=O,,,3,1,1,0,1
4922_0,,,,2,1,2,3
4923_0,,,,2,1,2,3
4924_0,,,,2,1,2,3
4925_0,,,,2,1,2,3
4926_0,,,,2,1,2,3
4927_0,,,,2,1,2,3
4928_0,,,,2,1,2,3
4929_0,,,,2,1,2,3
4930_0,,,,2,1,2,3
4931_0,,,,2,1,2,3
4932_0,,,,2,1,2,3
4934_0,,,,2,1,2,3
C(CC(C(O)=O)=O)=O,,,3,1,1,0,1
4935_0,,,,2,1,2,3
4936_0,,,,2,1,2,3
4937_0,,,,2,1,2,3
4938_0,,,,2,1,2,3
4939_0,,,,2,1,2,3
4940_0,,,,2,1,2,3
4941_0,,,,2,1,2,3
4942_0,,,,2,1,2,3
4943_0,,,,2,1,2,3
4944_0,,,,2,1,2,3
4945_0,,,,2,1,2,3
4946_0,,,,2,1,2,3
4947_0,,,,2,1,2,3
4948_0,,,,2,1,2,3
4949_0,,,,2,1,2,3
4950_0,,,,2,1,2,3
4951_0,,,,2,1,2,3
4952_0,,,,2,1,2,3
4953_0,,,,2,1,2,3
4954_0,,,,2,1,2,3
4956_0,,,,2,1,2,3
C(C(C(CC(C(C)=O)=O)O)O)=O,,,3,1,1,0,1
4958_0,,,,2,1,2,3
C(CC(C(C=O)O)O)(CC=O)=O,,,3,1,1,0,1
4959_0,,,,2,1,2,3
4960_0,,,,2,1,2,3
4961_0,,,,2,1,2,3
4962_0,,,,2,1,2,3
4963_0,,,,2,1,2,3
4964_0,,,,2,1,2,3
4965_0,,,,2,1,2,3
4966_0,,,,2,1,2,3
4967_0,,,,2,1,2,3
4968_0,,,,2,1,2,3
4969_0,,,,2,1,2,3
4970_0,,,,2,1,2,3
4971_0,,,,2,1,2,3
4972_0,,,,2,1,2,3
4973_0,,,,2,1,2,3
4974_0,,,,2,1,2,3
4975_0,,,,2,1,2,3
4976_0,,,,2,1,2,3
4977_0,,,,2,1,2,3
4978_0,,,,2,1,2,3
4979_0,,,,2,1,2,3
4980_0,,,,2,1,2,3
4981_0,,,,2,1,2,3
4982_0,,,,2,1,2,3
4983_0,,,,2,1,2,3
4984_0,,,,2,1,2,3
4986_0,,,,2,1,2,3
C(C(C)=O)(C(C(CO)O)O)=O,,,3,1,1,0,1
4987_0,,,,2,1,2,3
4988_0,,,,2,1,2,3
4989_0,,,,2,1,2,3
4990_0,,,,2,1,2,3
4991_0,,,,2,1,2,3
4992_0,,,,2,1,2,3
4993_0,,,,2,1,2,3
4994_0,,,,2,1,2,3
4995_0,,,,2,1,2,3
4996_0,,,,2,1,2,3
4997_0,,,,2,1,2,3
4998_0,,,,2,1,2,3
4999_0,,,,2,1,2,3
5000_0,,,,2,1,2,3
5001_0,,,,2,1,2,3
5002_0,,,,2,1,2,3
5003_0,,,,2,1,2,3
5004_0,,,,2,1,2,3
5005_0,,,,2,1,2,3
5006_0,,,,2,1,2,3
5007_0,,,,2,1,2,3
5008_0,,,,2,1,2,3
5009_0,,,,2,1,2,3
5010_0,,,,2,1,2,3
5011_0,,,,2,1,2,3
5012_0,,,,2,1,2,3
5013_0,,,,2,1,2,3
5014_0,,,,2,1,2,3
5015_0,,,,2,1,2,3
5016_0,,,,2,1,2,3
5017_0,,,,2,1,2,3
5018_0,,,,2,1,2,3
5019_0,,,,2,1,2,3
5020_0,,,,2,1,2,3
5021_0,,,,2,1,2,3
5022_0,,,,2,1,2,3
5023_0,,,,2,1,2,3
5024_0,,,,2,1,2,3
5025_0,,,,2,1,2,3
5026_0,,,,2,1,2,3
5027_0,,,,2,1,2,3
5028_0,,,,2,1,2,3
5029_0,,,,2,1,2,3
5030_0,,,,2,1,2,3
5031_0,,,,2,1,2,3
5032_0,,,,2,1,2,3
5033_0,,,,2,1,2,3
5034_0,,,,2,1,2,3
5035_0,,,,2,1,2,3
5036_0,,,,2,1,2,3
5037_0,,,,2,1,2,3
5038_0,,,,2,1,2,3
5039_0,,,,2,1,2,3
5040_0,,,,2,1,2,3
5041_0,,,,2,1,2,3
5042_0,,,,2,1,2,3
5043_0,,,,2,1,2,3
5044_0,,,,2,1,2,3
5045_0,,,,2,1,2,3
5046_0,,,,2,1,2,3
5047_0,,,,2,1,2,3
5048_0,,,,2,1,2,3
5049_0,,,,2,1,2,3
5050_0,,,,2,1,2,3
5051_0,,,,2,1,2,3
5052_0,,,,2,1,2,3
5053_0,,,,2,1,2,3
5054_0,,,,2,1,2,3
5055_0,,,,2,1,2,3
5056_0,,,,2,1,2,3
5057_0,,,,2,1,2,3
5058_0,,,,2,1,2,3
5059_0,,,,2,1,2,3
5060_0,,,,2,1,2,3
5061_0,,,,2,1,2,3
5062_0,,,,2,1,2,3
5063_0,,,,2,1,2,3
5064_0,,,,2,1,2,3
5065_0,,,,2,1,2,3
5066_0,,,,2,1,2,3
5067_0,,,,2,1,2,3
5068_0,,,,2,1,2,3
5069_0,,,,2,1,2,3
5070_0,,,,2,1,2,3
5071_0,,,,2,1,2,3
5072_0,,,,2,1,2,3
5073_0,,,,2,1,2,3
5074_0,,,,2,1,2,3
5075_0,,,,2,1,2,3
5076_0,,,,2,1,2,3
5077_0,,,,2,1,2,3
5078_0,,,,2,1,2,3
5079_0,,,,2,1,2,3
5080_0,,,,2,1,2,3
5081_0,,,,2,1,2,3
5082_0,,,,2,1,2,3
5083_0,,,,2,1,2,3
5084_0,,,,2,1,2,3
5085_0,,,,2,1,2,3
5086_0,,,,2,1,2,3
5087_0,,,,2,1,2,3
5088_0,,,,2,1,2,3
5089_0,,,,2,1,2,3
5090_0,,,,2,1,2,3
5091_0,,,,2,1,2,3
5092_0,,,,2,1,2,3
5093_0,,,,2,1,2,3
5094_0,,,,2,1,2,3
5095_0,,,,2,1,2,3
5096_0,,,,2,1,2,3
5097_0,,,,2,1,2,3
5098_0,,,,2,1,2,3
5099_0,,,,2,1,2,3
5100_0,,,,2,1,2,3
5101_0,,,,2,1,2,3
5102_0,,,,2,1,2,3
5103_0,,,,2,1,2,3
5104_0,,,,2,1,2,3
5105_0,,,,2,1,2,3
5106_0,,,,2,1,2,3
5108_0,,,,2,1,2,3
C1(CCC(C1(CO)O)=O)=O,,,3,1,1,0,1
5109_0,,,,2,1,2,3
5111_0,,,,2,1,2,3
C1(C(CO)(CC(C1)=O)O)=O,,,3,1,1,0,1
5112_0,,,,2,1,2,3
5113_0,,,,2,1,2,3
5114_0,,,,2,1,2,3
5115_0,,,,2,1,2,3
5116_0,,,,2,1,2,3
5117_0,,,,2,1,2,3
5118_0,,,,2,1,2,3
5119_0,,,,2,1,2,3
5120_0,,,,2,1,2,3
5121_0,,,,2,1,2,3
5122_0,,,,2,1,2,3
5123_0,,,,2,1,2,3
5124_0,,,,2,1,2,3
5125_0,,,,2,1,2,3
5127_0,,,,2,1,2,3
C(C(C(C(O)=O)=O)C(CO)O)=O,,,3,1,1,0,1
5128_0,,,,2,1,2,3
5129_0,,,,2,1,2,3
5130_0,,,,2,1,2,3
5132_0,,,,2,1,2,3
C(C(C=O)C(CO)O)=O,,,3,1,1,0,1
5133_0,,,,2,1,2,3
5134_0,,,,2,1,2,3
5135_0,,,,2,1,2,3
5137_0,,,,2,1,2,3
C(C(C(CC=O)=O)C(CO)O)=O,,,3,1,1,0,1
5138_0,,,,2,1,2,3
5139_0,,,,2,1,2,3
5141_0,,,,2,1,2,3
C(C(C=O)C(CC(CO)O)=O)=O,,,3,1,1,0,1
5142_0,,,,2,1,2,3
5143_0,,,,2,1,2,3
5145_0,,,,2,1,2,3
C(C(C=O)C(C(CCO)=O)O)=O,,,3,1,1,0,1
5146_0,,,,2,1,2,3
5148_0,,,,2,1,2,3
C(CCO)(C(C=O)C(C=O)O)=O,,,3,1,1,0,1
5149_0,,,,2,1,2,3
5151_0,,,,2,1,2,3
C(C(C=O)C(CC(CO)=O)O)=O,,,3,1,1,0,1
5152_0,,,,2,1,2,3
5153_0,,,,2,1,2,3
5154_0,,,,2,1,2,3
5156_0,,,,2,1,2,3
C(C(C=O)C(C(C(C)=O)O)O)=O,,,3,1,1,0,1
5157_0,,,,2,1,2,3
5158_0,,,,2,1,2,3
5159_0,,,,2,1,2,3
5161_0,,,,2,1,2,3
C(C(C(C(C=O)C(C)=O)O)O)=O,,,3,1,1,0,1
5162_0,,,,2,1,2,3
5163_0,,,,2,1,2,3
5164_0,,,,2,1,2,3
5166_0,,,,2,1,2,3
C(C(C=O)C(C(CC=O)O)O)=O,,,3,1,1,0,1
5167_0,,,,2,1,2,3
5168_0,,,,2,1,2,3
5170_0,,,,2,1,2,3
C(C(C=O)CC(C(CO)O)=O)=O,,,3,1,1,0,1
5172_0,,,,2,1,2,3
C(C(C(C)=O)N)(O)=O,,,3,1,1,0,1
5174_0,,,,2,1,2,3
C(CC(C(O)=O)N)=O,,,3,1,1,0,1
5175_0,,,,2,1,2,3
5177_0,,,,2,1,2,3
C(CC(C(O)=O)N)(C(CO)O)=O,,,3,1,2,0,2
5178_0,,,,2,1,2,3
5179_0,,,,2,1,2,3
5180_0,,,,2,1,2,3
5181_0,,,,2,1,2,3
5182_0,,,,2,1,2,3
5183_0,,,,2,1,2,3
5184_0,,,,2,1,2,3
5185_0,,,,2,1,2,3
5186_0,,,,2,1,2,3
5187_0,,,,2,1,2,3
5188_0,,,,2,1,2,3
5189_0,,,,2,1,2,3
5190_0,,,,2,1,2,3
5191_0,,,,2,1,2,3
5192_0,,,,2,1,2,3
5193_0,,,,2,1,2,3
5194_0,,,,2,1,2,3
5195_0,,,,2,1,2,3
5196_0,,,,2,1,2,3
5197_0,,,,2,1,2,3
5198_0,,,,2,1,2,3
5199_0,,,,2,1,2,3
5201_0,,,,2,1,2,3
C1(CC(C(C(C)=O)O1)O)=O,,,3,1,2,0,2
5203_0,,,,2,1,2,3
C1(CC(C(CC=O)O1)O)=O,,,3,1,2,0,2
5205_0,,,,2,1,2,3
C1(COC(C(C)=O)C1O)=O,,,3,1,2,0,2
5207_0,,,,2,1,2,3
C(CC1C(C(CO1)=O)O)=O,,,3,1,2,0,2
5209_0,,,,2,1,2,3
C(C)(C1CC(C(O)O1)=O)=O,,,3,1,3,0,3
5211_0,,,,2,1,2,3
C(CC1CC(C(O)O1)=O)=O,,,3,1,3,0,3
5213_0,,,,2,1,2,3
C1(CC(OC1C(C)=O)O)=O,,,3,1,3,0,3
5215_0,,,,2,1,2,3
C(CC1C(CC(O1)O)=O)=O,,,3,1,3,0,3
5216_0,,,,2,1,2,3
5217_0,,,,2,1,2,3
5218_0,,,,2,1,2,3
5219_0,,,,2,1,2,3
5220_0,,,,2,1,2,3
5221_0,,,,2,1,2,3
5222_0,,,,2,1,2,3
5223_0,,,,2,1,2,3
5225_0,,,,2,1,2,3
C1(CC(CC(CO)O1)=O)=O,,,3,1,2,0,2
5227_0,,,,2,1,2,3
C1(CCC(OC1CO)=O)=O,,,3,1,2,0,2
5229_0,,,,2,1,2,3
C1(C(COC(CO)C1)=O)=O,,,3,1,2,0,2
5231_0,,,,2,1,2,3
C1(C(CO)OCC(C1)=O)=O,,,3,1,2,0,2
5232_0,,,,2,1,2,3
5233_0,,,,2,1,2,3
5234_0,,,,2,1,2,3
5235_0,,,,2,1,2,3
5237_0,,,,2,1,2,3
C1(CC(CC(CO1)O)=O)=O,,,3,1,2,0,2
5239_0,,,,2,1,2,3
C1(CCC(OCC1O)=O)=O,,,3,1,2,0,2
5241_0,,,,2,1,2,3
C1(CC(C(CCO1)=O)O)=O,,,3,1,2,0,2
5243_0,,,,2,1,2,3
C1(CC(CC(CO1)=O)O)=O,,,3,1,2,0,2
5245_0,,,,2,1,2,3
C1(C(COCC(C1)O)=O)=O,,,3,1,2,0,2
5247_0,,,,2,1,2,3
C1(C(COCC(C1)=O)O)=O,,,3,1,2,0,2
5249_0,,,,2,1,2,3
C1(CCOCC(C1O)=O)=O,,,3,1,2,0,2
5251_0,,,,2,1,2,3
C1(COCC(CC1O)=O)=O,,,3,1,2,0,2
5253_0,,,,2,1,2,3
C1(CCOC(C(C1)=O)O)=O,,,3,1,3,0,3
5255_0,,,,2,1,2,3
C1(COC(C(CC1)=O)O)=O,,,3,1,3,0,3
5257_0,,,,2,1,2,3
C1(C(CC(O)OCC1)=O)=O,,,3,1,3,0,3
5259_0,,,,2,1,2,3
C1(CC(OCC(C1)=O)O)=O,,,3,1,3,0,3
5260_0,,,,2,1,2,3
5261_0,,,,2,1,2,3
5262_0,,,,2,1,2,3
5263_0,,,,2,1,2,3
5264_0,,,,2,1,2,3
5265_0,,,,2,1,2,3
5266_0,,,,2,1,2,3
5267_0,,,,2,1,2,3
5268_0,,,,2,1,2,3
5269_0,,,,2,1,2,3
5270_0,,,,2,1,2,3
5271_0,,,,2,1,2,3
5273_0,,,,2,1,2,3
C(C(CCN)=O)(CCO)=O,,,3,1,14,0,14
5275_0,,,,2,1,2,3
C(CCN)(CC(CO)=O)=O,,,3,1,14,0,14
5277_0,,,,2,1,2,3
C(CCN)(C(C(C)=O)O)=O,,,3,1,14,0,14
5279_0,,,,2,1,2,3
C(CC(C(CCN)=O)O)=O,,,3,1,14,0,14
5281_0,,,,2,1,2,3
C(C(CN)O)(CC(C)=O)=O,,,3,1,14,0,14
5283_0,,,,2,1,2,3
C(CCC=O)(C(CN)O)=O,,,3,1,14,0,14
5285_0,,,,2,1,2,3
C(C(C)=O)(CC(CN)O)=O,,,3,1,14,0,14
5287_0,,,,2,1,2,3
C(CC(CC(CN)O)=O)=O,,,3,1,14,0,14
5288_0,,,,2,1,2,3
5289_0,,,,2,1,2,3
5290_0,,,,2,1,2,3
5291_0,,,,2,1,2,3
5292_0,,,,2,1,2,3
5293_0,,,,2,1,2,3
5294_0,,,,2,1,2,3
5295_0,,,,2,1,2,3
5296_0,,,,2,1,2,3
5297_0,,,,2,1,2,3
5298_0,,,,2,1,2,3
5299_0,,,,2,1,2,3
5301_0,,,,2,1,2,3
C(C(C=CC(C)=O)=O)=O,,,3,1,2,0,2
5303_0,,,,2,1,2,3
C(CC=CC(C=O)=O)=O,,,3,1,2,0,2
5305_0,,,,2,1,2,3
C(C=CC(C(C)=O)=O)=O,,,3,1,2,0,2
5307_0,,,,2,1,2,3
C(CC(C=CC=O)=O)=O,,,3,1,4,0,4
5309_0,,,,2,1,2,3
C=CC(CC(C=O)=O)=O,,,3,1,2,0,2
5311_0,,,,2,1,2,3
C(CC(C(C=C)=O)=O)=O,,,3,1,2,0,2
5313_0,,,,2,1,2,3
C(CC(C=O)=O)=CC=O,,,3,1,2,0,2
5314_0,,,,2,1,2,3
5316_0,,,,2,1,2,3
C(N)=CC(CC(CO)O)=O,,,3,1,3,0,3
5318_0,,,,2,1,2,3
C(C(CO)O)(CC=CN)=O,,,3,1,3,0,3
5320_0,,,,2,1,2,3
C(CCO)(C(C=CN)O)=O,,,3,1,3,0,3
5322_0,,,,2,1,2,3
C(CO)(CC(C=CN)O)=O,,,3,1,3,0,3
5324_0,,,,2,1,2,3
C(C)(C(C(C=CN)O)O)=O,,,3,1,3,0,3
5326_0,,,,2,1,2,3
C(CC(C(C=CN)O)O)=O,,,3,1,3,0,3
5327_0,,,,2,1,2,3
5328_0,,,,2,1,2,3
5329_0,,,,2,1,2,3
5331_0,,,,2,1,2,3
C(CC(CC(C=O)=O)NC)=O,,,3,1,3,0,3
5333_0,,,,2,1,2,3
C(C(CC(C(C)=O)=O)NC)=O,,,3,1,2,0,2
5334_0,,,,2,1,2,3
5336_0,,,,2,1,2,3
C(CCNC)(CC(C=O)=O)=O,,,3,1,2,0,2
5338_0,,,,2,1,2,3
C(CC(C(CCNC)=O)=O)=O,,,3,1,2,0,2
5339_0,,,,2,1,2,3
5340_0,,,,2,1,2,3
5341_0,,,,2,1,2,3
5342_0,,,,2,1,2,3
5343_0,,,,2,1,2,3
5344_0,,,,2,1,2,3
5345_0,,,,2,1,2,3
5347_0,,,,2,1,2,3
C1(COCC1O)=O,,,3,1,1,0,1
5349_0,,,,2,1,2,3
C1(C(O)OCC1)=O,,,3,1,2,0,2
5350_0,,,,2,1,2,3
5352_0,,,,2,1,2,3
C(C1C(C(C(CO)O1)O)O)=O,,,3,1,1,0,1
5354_0,,,,2,1,2,3
C1(C(CO)OC(CO)C1O)=O,,,3,1,1,0,1
5356_0,,,,2,1,2,3
C1(C(CO)(O)OC(CO)C1)=O,,,3,1,2,0,2
5358_0,,,,2,1,2,3
C1(C(CO)OC(CO)(C1)O)=O,,,3,1,2,0,2
5360_0,,,,2,1,2,3
C(CC1C(C(CO1)O)=O)=O,,,3,1,1,0,1
5362_0,,,,2,1,2,3
C(CC1(C(CCO1)=O)O)=O,,,3,1,2,0,2
5364_0,,,,2,1,2,3
C(CC1(CC(CO1)=O)O)=O,,,3,1,2,0,2
5366_0,,,,2,1,2,3
C(C(C1CC(CO1)O)=O)=O,,,3,1,1,0,1
5368_0,,,,2,1,2,3
C(C1C(CC(C=O)O1)O)=O,,,3,1,1,0,1
5370_0,,,,2,1,2,3
C(C1C(CC(C)(O1)O)=O)=O,,,3,1,2,0,2
5372_0,,,,2,1,2,3
C1(CC(C=O)OC1(C)O)=O,,,3,1,2,0,2
5374_0,,,,2,1,2,3
C(C1C(C(C(C)O1)=O)O)=O,,,3,1,1,0,1
5376_0,,,,2,1,2,3
C(C1C(C(C(CO1)O)O)O)=O,,,3,1,1,0,1
5378_0,,,,2,1,2,3
C1(C(CO)OCC(C1O)O)=O,,,3,1,1,0,1
5380_0,,,,2,1,2,3
C1(C(CO)(O)OCC(C1)O)=O,,,3,1,2,0,2
5382_0,,,,2,1,2,3
C1(C(COC(CO)(C1)O)O)=O,,,3,1,2,0,2
5384_0,,,,2,1,2,3
C1(C(C(CO)(O)OCC1)O)=O,,,3,1,2,0,2
5386_0,,,,2,1,2,3
C1(COC(CO)(C(C1)O)O)=O,,,3,1,2,0,2
5388_0,,,,2,1,2,3
C1(CC(C=O)(O)OCC1)=O,,,3,1,2,0,2
5390_0,,,,2,1,2,3
C(C1(CCC(CO1)=O)O)=O,,,3,1,2,0,2
5392_0,,,,2,1,2,3
C(C1C(CCC(O1)O)=O)=O,,,3,1,2,0,2
5394_0,,,,2,1,2,3
C1(CC(C=O)OC(C1)O)=O,,,3,1,2,0,2
5395_0,,,,2,1,2,3
5396_0,,,,2,1,2,3
5397_0,,,,2,1,2,3
5399_0,,,,2,1,2,3
